cust_id,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
01b1735c3dbf0a35c1c989bb45434ce4326b365b73db0612190e56b2858e0184,0.0,395,120633.0,0.0,0.0,0.0,0.0,0.0,0.0
01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,58921.0,395,306239.0,11476.0,0.0,0.0,0.0,9658.0,0.0
035e2ebcd5c23f4dd0f1fc81a1fca8afd3121f7431bb585fa99c22e1a7164dba,7499.0,395,1526090.0,20630.0,0.0,0.0,6613.0,7002.0,0.0
0397056eb3652da244521539502ba1125c61c33c02a0084f9dae183bf6ae0508,132680.0,395,411253.0,392358.0,0.0,0.0,0.0,358382.0,0.0
03e1bde277b33ccb68dc08cb120c761649622f44b0acc1fb284b7e1ef5ced626,0.0,395,20778.0,0.0,0.0,0.0,0.0,0.0,0.0
041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,307.0,395,62556.0,-10.0,0.0,0.0,0.0,-10.0,0.0
049e79bfc188548b91467667f531e952756817bea288def2809353968202a972,35853.0,395,208736.0,45085.0,0.0,0.0,0.0,40165.0,0.0
05304db8b57d47880830c5c773d9009abbdf1d26db85b49d668515d005a1c3d5,2652.0,395,150688.0,2211.0,0.0,0.0,0.0,2204.0,0.0
060e4307caae83b07b0a86dd3b77f3a7e77eb18fae2a361fa27857760ee8ad49,506.0,395,103339.0,413.0,0.0,0.0,0.0,413.0,0.0
0658224f10ea4c5c8b4252f1bef32ee1071dc504bfc6704a706a6b4a21f2a116,0.0,395,314257.0,10023.0,0.0,0.0,0.0,10023.0,0.0
067beb2294918c7d18f877a415e7ca9dc67723d1eac562094da1dc16270615f0,0.0,395,30295.0,0.0,0.0,0.0,0.0,0.0,0.0
06be1ee7d2c0bd94fa522e7a255fcb128e23fd13e6ae70bb3207440b73c98b40,3104.0,395,413817.0,1035.0,0.0,0.0,0.0,1035.0,0.0
06c881046448226f804df9100ba0e9fc8212373e302d77c4f68b893cda092913,24082.0,395,1017292.0,7678.0,0.0,0.0,0.0,7678.0,0.0
072f6464b5d45c6eecc33b8e57ef4048d9848fdfc32aaae1922ec0d1f35d546b,0.0,395,100060.0,0.0,0.0,0.0,0.0,0.0,0.0
08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,788704.0,395,50236.0,10653.0,0.0,0.0,0.0,741301.0,0.0
09ebce83dc21568072521eb293feb6cfc6fb74e0d287d13c0b4da19226e78c82,6985.0,395,104142.0,43173.0,0.0,0.0,6981.0,6981.0,0.0
0ab0b3e07980adfe167957de57d19d80444114466ea4ef8c817a4a1957fb12ae,11315.0,395,206382.0,144368.0,0.0,0.0,0.0,44115.0,0.0
0b73b3671ad1af7f6c776ff2aae21d7e3fe18f4d6141acd0050b1cf33aaf3a43,26984.0,395,103624.0,32035.0,0.0,0.0,1529.0,21197.0,0.0
0b743eb8a5ee4592e79642a655993639a115e0760d1e3980b67f628a8aa614d7,45543.0,395,351041.0,65286.0,0.0,0.0,5256.0,22772.0,0.0
0b9e8ffba6e141079ea6dd6ab07fc3fca7167384b320ba93cc1335f8250bf855,6376.0,395,52432.0,5355.0,0.0,0.0,0.0,4411.0,0.0
0bb1320aa588057f5e2a6520bc0cbee708d248be9e1e8bfb7d051da91ad80ff4,915.0,395,308900.0,6242.0,0.0,0.0,0.0,6242.0,0.0
0c1e4ef4e62a760e1ec3030424c41539eea90dffd61d07adca7d06c56dbcdda0,20085.0,395,182025.0,78033.0,0.0,0.0,0.0,73122.0,0.0
0c418e885faea6c872cc527880c46361514f4647778d53324cf8606c3dd162f0,89434.0,395,308393.0,315339.0,0.0,0.0,4071.0,64086.0,0.0
0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,121655.0,395,301842.0,132667.0,0.0,0.0,37161.0,63132.0,0.0
0cd4119b8fda39143ee655fd00c355a824aaeb2f16f12a0dae4caeb8b51e3043,0.0,395,136298.0,0.0,0.0,0.0,0.0,0.0,0.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,0.0,395,102056.0,12806.0,0.0,0.0,0.0,8581.0,0.0
0db681ab3e220d6a269d01df00925240f69d234fa193793058c99bb0b884ac83,1134.0,395,309683.0,740.0,0.0,0.0,0.0,740.0,0.0
0e7bfb193a03bc44b82ed7e49164a70040e8b2d07639664d37b841f3501a5472,1921.0,395,730274.0,11930.0,0.0,0.0,0.0,8715.0,0.0
0eb3827adba3ba98cc1d9dd0402d6957f086f419741443a5d1a6654093ef4b17,2662.0,395,101146.0,1211.0,0.0,0.0,0.0,853.0,0.0
102e3ba50d2b335b71e881df9ef5fea70124a240e8b15c5a4c5c3eabac4605d1,136166.0,395,180161.0,154678.0,0.0,0.0,28148.0,150904.0,0.0
1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,3282.0,395,204436.0,-2065.0,0.0,0.0,0.0,-2090.0,0.0
10ebd78b4f92cb1dd0e6a7edd9e120223de59a83943b90c15f4544dbbd986c70,719.0,395,144603.0,4668.0,0.0,0.0,0.0,4668.0,0.0
11072a08aa0bc4f56d7c000ed9e2549a5a1da349cf2e517e2db03e4368d3e9d0,95263.0,395,258866.0,232377.0,0.0,0.0,0.0,147657.0,0.0
112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,21445.0,395,303124.0,8842.0,0.0,0.0,0.0,8842.0,0.0
1173e910fe23e4dd3952eccfac367a3a06068df122a43cf1d1905d01e6446bb6,8282.0,395,83909.0,84841.0,0.0,0.0,0.0,7329.0,0.0
11d4200c2308448007fa30bc96c9813efccff67d21aec116275ddbf8561bc8be,187350.0,395,61119.0,23840.0,0.0,0.0,0.0,18244.0,0.0
1232a78ccca7ff6717e5806dafc721c18a4c19773275d226e0db85ef93136d16,0.0,395,123968.0,0.0,0.0,0.0,0.0,0.0,0.0
1288005f200041d39f0bbb7c94fbc8a7de1e2e21ebe25c56817138cca240c337,2169.0,395,121551.0,50177.0,0.0,0.0,0.0,50072.0,0.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,0.0,395,120106.0,0.0,0.0,0.0,0.0,0.0,0.0
12da1653493fda99b09d5ca125fbb1d58fa514da8d8f8ba1e28c4941679c868f,1617.0,395,365282.0,5587.0,0.0,0.0,0.0,5587.0,0.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,18841.0,395,130047.0,21409.0,0.0,0.0,0.0,10240.0,0.0
163e6489fdbe03f70152d95cc39c914411ac9b808267a522def6bd86ff4c52b1,10459.0,395,51014.0,7447.0,0.0,0.0,0.0,7416.0,0.0
16842078a841ff3214c82ef2f2cee6fdea7a99a5333b748506ef7c76d3163f66,0.0,395,657133.0,0.0,0.0,0.0,0.0,0.0,0.0
1784d1a054cbfa24c8cdac9972896955db94afdbe721e98e749c9c03f0164e92,1462.0,395,201363.0,17267.0,0.0,0.0,0.0,17048.0,0.0
17f831c820c02986df4494002dbeefdd14b4e63d1d0321a0ca0c358665092fd7,20081.0,395,104902.0,103081.0,0.0,0.0,2134.0,23268.0,0.0
18765264db9a753204d01e2a8a04843fec8db97d1209a29d813c63c8190a34e7,51566.0,395,309399.0,81220.0,0.0,0.0,0.0,34352.0,0.0
18ee644a371548e9780d701aaa7e0c8c42a7794cdee755604435bb59b1d81304,0.0,395,313340.0,58860.0,0.0,0.0,0.0,0.0,0.0
1a38d11e93a25e855e46d313347577f823274e9de332ba13e650743f3ce15055,25696.0,395,30958.0,29710.0,0.0,0.0,0.0,6152.0,0.0
1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,916446.0,395,18183438.0,1941526.0,0.0,0.0,903389.0,903389.0,0.0
1ae1719fc78f717822512ebb4c15b49868cd75f78722ec5454503ef11293ec5a,715.0,395,136182.0,261.0,0.0,0.0,0.0,261.0,0.0
1b8f97b3852fdcc30e8ddc6181fb14f046ef3d38b9da3ae17c09cc04a233f0d3,0.0,395,520066.0,0.0,0.0,0.0,0.0,0.0,0.0
1bf9bb3d619f6a6c99ca281a258ee3d3b6ed81df01f419bca5e4b2e81543e702,0.0,395,30047.0,0.0,0.0,0.0,0.0,0.0,0.0
1c415752f9ce857c18d7c4e7350bdd269c76f393696483621ad5559445b9c70e,12179.0,395,152343.0,11442.0,0.0,0.0,0.0,10969.0,0.0
1cddafff624cb0350f4737d4bbcf09f30bb302fc0d1ca1b6167b5fddb95834e2,16374.0,395,92152.0,15014.0,0.0,0.0,0.0,15114.0,0.0
1e15d5cea5f386783ef3e29143d7639f431ac48f499988e1a44f21cbb55307f7,2807186.0,395,40124337.0,35949164.0,0.0,0.0,3029019.0,3029494.0,0.0
1e7e8f6ba86a06bfb8d90f1f8381ceff510c29bc170580a96f4ab23839466ed6,21692.0,395,104238.0,44763.0,0.0,0.0,4947.0,33900.0,0.0
20198b84c0b319c0e9e16ed178194e0c7ebed40e4b8fabfcd7687f178e684d23,0.0,395,70504.0,0.0,0.0,0.0,0.0,0.0,0.0
20c11591b4782c03f885512ba88c802931d397209ef1500de962cb1b57ed82bb,0.0,395,50319.0,0.0,0.0,0.0,0.0,0.0,0.0
22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,34745.0,395,101398.0,-516.0,0.0,0.0,1205.0,22872.0,0.0
24110a2ec5a36adb9dbb6540faf32719b82f3b181cc37ceab0041e2a35a2cc87,0.0,395,50839.0,-18531.0,0.0,0.0,0.0,5479.0,0.0
2475fa8109aa1510d9609be28efc107b33387d4203e918bbeda56bd4e805e478,55830.0,395,203389.0,29406.0,0.0,0.0,0.0,51085.0,0.0
24e218f3f19b2d9b1b12cc77952f0abe6ae8918d5c5dcd708f523c90c45d5ae5,0.0,395,81792.0,-46.0,0.0,0.0,0.0,0.0,0.0
25a92cfa4b94421264311a059e3e48947f997665a3eb0d4abe5dc95524b66b47,0.0,395,522679.0,0.0,0.0,0.0,0.0,0.0,0.0
26163a85564a006bc871b50727a78bd3ee52075f2680e47818f3867e7dee2f12,22283.0,395,314679.0,126311.0,0.0,0.0,4716.0,13393.0,0.0
26aaa34eded8b4e9289d7ea085ad30c7ed3648e51e9cd050ef306a3ae0f7a348,35804.0,395,314182.0,127840.0,0.0,0.0,8368.0,95324.0,0.0
2703c0129bbcbb582566d48ed903e833dc26856f0e7dd74c13c18126c4007bfc,27866.0,395,30158.0,32422.0,0.0,0.0,0.0,28920.0,0.0
270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,46717.0,395,302667.0,54361.0,0.0,0.0,5855.0,49562.0,0.0
271b13edce033aec48c73d12d21a82d2bc7bd0ae70c1a4c037423d4ed1dd7805,6919.0,395,305895.0,29581.0,0.0,0.0,1039.0,16222.0,0.0
272d9e3da3fbf29b1f9c5ebf66207841ea582cbf15b14f669bc14ea78969666d,0.0,395,30807.0,0.0,0.0,0.0,0.0,0.0,0.0
281b3b8306dcb663f2de5dc9eec401470e440d793d9db705069f61f944d5b07f,19481.0,395,155060.0,135690.0,0.0,0.0,3293.0,20594.0,0.0
2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,172798.0,395,51275.0,64624.0,0.0,0.0,0.0,174699.0,0.0
29465e1734bb94ff88d458cf9a817c4d72e8774472535e3f3fa1aacfba3b2969,45083.0,395,103590.0,64747.0,0.0,0.0,8718.0,64124.0,0.0
2954f57f75e74d617c26ed9649bdce284ba38030675fa975f1aeaabd3cc568af,152062.0,395,310534.0,171924.0,0.0,0.0,0.0,169468.0,0.0
29bf2b73d78d9940f58566150aacca20aad89d5d02f2dfe9d225bbeab7c2796c,0.0,395,255282.0,0.0,0.0,0.0,0.0,0.0,0.0
29eb3c630be52f32bb449952cf6119927df3901ec51bf175bfc91fe8b339250b,0.0,395,61472.0,0.0,0.0,0.0,0.0,0.0,0.0
2b028673dcf058d2dd1c9652da17f5b4a3b8c14a7bd2e11154e7b567183eab3a,3912.0,395,100793.0,80936.0,0.0,0.0,12465.0,12925.0,0.0
2b0da14b4ad3b13354c240dce039c2306494bdab1f727ea69cf932d3d6da860c,815425.0,395,61619.0,61440.0,0.0,0.0,0.0,876941.0,0.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,0.0,395,101386.0,0.0,0.0,0.0,0.0,0.0,0.0
2b648c83e5e9e8a193006112beb29e8f138fd13586b8613bd310831c6af60055,31085.0,395,187307.0,80683.0,0.0,0.0,15199.0,43553.0,0.0
2cbae2a984f9c7a8749097027ac7a00052bfee7536a287071fb3ea50b351f323,0.0,395,203714.0,0.0,0.0,0.0,0.0,0.0,0.0
2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,5336.0,395,209278.0,16057.0,0.0,0.0,4211.0,7636.0,0.0
2dd5ac75e839a8d77130b7c2da78cbff781f106656786ea6b5fa4234bb849014,7834.0,395,50526.0,600.0,0.0,0.0,0.0,600.0,0.0
2dde6eae364959cd5bdd44be539f3df6905474b945f9ceafb9a85d87ecc87f97,2041.0,395,125001.0,1333.0,0.0,0.0,0.0,1337.0,0.0
2e10ac9af9390357f93f96a432cd37746cb00369af0b83a5d0e2c576eb7a95e8,158132.0,395,303514.0,110730.0,0.0,0.0,0.0,110715.0,0.0
2e74e8273d767f692e5f8febb95cb451ddac35b7923858cef1ebc216588f2272,78.0,395,50017.0,6546.0,0.0,0.0,0.0,0.0,0.0
2e80a1f677f281f177a7983f3090961af9d3658c216ecc62cc67499ab460e5aa,69328.0,395,705905.0,91445.0,0.0,0.0,0.0,81778.0,0.0
30b1f5a890ede859038f60def94f46c483cca6807405fef9a4c4be75153eea55,6048.0,395,204090.0,51730.0,0.0,0.0,6048.0,6048.0,0.0
30c00ac8f2a5ac774f41f60dba8e841a35d0b9c7084de746a74317a743755a64,1531227.0,395,1532250.0,1461108.0,0.0,0.0,0.0,2550133.0,0.0
30cbdecdb4a67f6c722049008ad1e19d4905dace694efa3820bb4b5871f6108b,0.0,395,125318.0,0.0,0.0,0.0,0.0,0.0,0.0
30fb9944aeb2a021508cb51f7891dae5c64d3c164e9cde0e470fe86207c16945,8562.0,395,724507.0,3625.0,0.0,0.0,0.0,3619.0,0.0
317ffa21b14f16b2b0aa6b3b204cb93e82c7505a9e170ff238b113fb01341a93,0.0,395,130796.0,2178.0,0.0,0.0,0.0,2178.0,0.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,0.0,395,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
343498b7313155b9c484a6329d224ac1cb52eafa450e68ae3c27a81f52eb47c5,0.0,395,124650.0,0.0,0.0,0.0,0.0,0.0,0.0
3475bb34b85a1c88ccc45983f1feb33dc0399829454ca83a9378dafa21315635,23660.0,395,2055610.0,112819.0,0.0,0.0,41624.0,54694.0,0.0
35be3ac1b5546cd23fdb06f7d324cada830fba6963bf02d05631608b13fba871,0.0,395,412964.0,88648.0,0.0,0.0,0.0,87326.0,0.0
35e8952128979e55c27046c9adb2a18d150b6aac2b64452cfc1e88991a52ea9d,0.0,395,91633.0,0.0,0.0,0.0,0.0,0.0,0.0
35efdb7f15d0e61d8eabda0871c91edd5602b7620852e286646589bf05fe08de,9863.0,395,93609.0,58209.0,0.0,0.0,9426.0,9842.0,0.0
361c044861f34d317eb7ac6e84b0015978f19ee62412f7f926e121d46dfd4d6c,0.0,395,143196.0,15342.0,0.0,0.0,2557.0,2557.0,0.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,3745.0,395,81409.0,2251.0,0.0,0.0,0.0,2108.0,0.0
37a4c42d60f9f5fb942f407191cf265bcf58a71f1acb4edcbd53dd48459d437e,23390.0,395,40052.0,11845.0,0.0,0.0,5830.0,11183.0,0.0
37b3a0e7fdd717d1a93f71af0e0e70e49210d0d2b7586ec853bb70e0a4bbcb5d,7267.0,395,83906.0,2990.0,0.0,0.0,0.0,2754.0,0.0
3825ab60e6721b7bea7a4a1198ec5d7b12ecb3d3dce564e041bc055c43c333a0,27761.0,395,30050.0,21163.0,0.0,0.0,0.0,20569.0,0.0
38b887e407b45638c97828c1976c06ad092439133d92deaa9338010f66e00d69,31759.0,395,178082.0,23084.0,0.0,0.0,3494.0,4841.0,0.0
38e6e9b38a6bdc614a9a3e5daf370f7e923903f6ce01410f6a2f8ad856fd895c,9867.0,395,136140.0,42379.0,0.0,0.0,0.0,39943.0,0.0
393d81d1eeab2da5db8cbc4c8c86b16a48c887628d501cbb427a333f77fa4397,2789.0,395,1019851.0,26545.0,0.0,0.0,0.0,7419.0,0.0
3944ef2e98a1a0547ac4dc95c23e160e3323d8152d2868f4ddf69af94d4f4153,19372.0,395,81083.0,21842.0,0.0,0.0,844.0,1470.0,0.0
39716398171ea9be1782f8b3810a2e99269a63bdf957f61de9e1b36b20381e68,0.0,395,30849.0,32657.0,0.0,0.0,0.0,0.0,0.0
3a02b46b24bf2edca263623d5accfe5250342284cd723a35f4513a8fc9178c52,0.0,395,52210.0,0.0,0.0,0.0,0.0,0.0,0.0
3ad79de1c7169660001082ac8eb3d14e167d9c9d2a100b3e05d633ea2105e116,12449.0,395,188970.0,25848.0,0.0,0.0,7849.0,17266.0,0.0
3afdd1b7c34d3faeeb99f84ab35b27309ba533151e7d55a6fe587d075fd3d27a,448.0,395,1040306.0,150558.0,0.0,0.0,0.0,150558.0,0.0
3bc6fb219db53732743023b302fbd041b9204af6d290a16c1b852a81954317e7,0.0,395,311426.0,0.0,0.0,0.0,0.0,0.0,0.0
3c57eb8ca74e5c1cf02cfd5403259931d2a7adb4f54cfcb332cd8684c4dd59ef,0.0,395,130629.0,0.0,0.0,0.0,0.0,0.0,0.0
3c9039ea0c92c702ab8facd8b13f98f72c52728bc5355a6896859b30a7f1c004,458580.0,395,3794955.0,1709568.0,0.0,0.0,387232.0,393714.0,0.0
3da1a0fe59cfec28b709c3767625a43ad5b4dda50c6027cafddba7e392126555,32896.0,395,104013.0,91420.0,0.0,0.0,12675.0,24483.0,0.0
3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,0.0,395,50499.0,254378.0,0.0,0.0,0.0,0.0,0.0
3ebbc466f829942af04d5ce211287426a082736ecd5807c9adf20bd940ca361c,34604.0,395,508314.0,57788.0,0.0,0.0,28348.0,33899.0,0.0
3f2eaaf60d444a30ce5b1852930b53eecab5b7e22ba5231349e569863234c502,1716.0,395,30483.0,26325.0,0.0,0.0,0.0,406.0,0.0
3fb0f3d6e0e48d60846d1b42db537ba0e290b5047bcda80f0b0a62cb64b93a7e,148600.0,395,513648.0,506173.0,0.0,0.0,21409.0,121216.0,0.0
3fb96f119ee566a46b0d3646a4ac87cb08acc6d8192dceacc5b0f0c16f5e4763,24009.0,395,260398.0,19645.0,0.0,0.0,1355.0,16794.0,0.0
4001aadd0e064138c25fede10ab5939ec764c3bc81994e3e53d4fde8b261768d,0.0,395,160683.0,0.0,0.0,0.0,0.0,0.0,0.0
4178a6f364152e04f25d1f456c4441733d2bf11f088e48eb2b49c465094b9609,0.0,395,30898.0,0.0,0.0,0.0,0.0,0.0,0.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,5989.0,395,307263.0,50417.0,0.0,0.0,0.0,36337.0,0.0
43241941285b4b484cc77fcb3ea5cbd18999ced6c7de9a7553ca579c2c366c0e,0.0,395,51448.0,34949.0,0.0,0.0,2739.0,4864.0,0.0
