cust_id,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
43580aa15385bb075b636f054d52bdd184eca4f00566ebd752db1a425cdbc173,6739.0,395,104542.0,9392.0,0.0,0.0,0.0,9354.0,0.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,1760.0,395,60447.0,28078.0,0.0,0.0,0.0,15539.0,0.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,33004.0,395,50264.0,70993.0,0.0,0.0,1387.0,67550.0,0.0
44816d169adeee99f49c09543b21f205807e4f6871396179126abd2021a230b6,7046.0,395,112257.0,2399.0,0.0,0.0,0.0,2398.0,0.0
455ca5f891e493ffbba3e6aa0c365282d8d128e3d9a3e0d41aa1bca26efca026,8536.0,395,61105.0,689.0,0.0,0.0,0.0,689.0,0.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,533293.0,395,101836.0,10215.0,0.0,0.0,0.0,534558.0,0.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,23963.0,395,71569.0,20894.0,0.0,0.0,1278.0,9391.0,0.0
4602c4293a021d5ba5340bb9993ae6ddf2de34220febafbb4f56f3b720753042,410.0,395,102439.0,0.0,0.0,0.0,0.0,0.0,0.0
46eb67c442f694abfcef7f36fe5a30e7d98addbe6e8d3e6a67723a4140822381,3047.0,395,308582.0,8781.0,0.0,0.0,1220.0,3902.0,0.0
4710c52345e61d4a197c879fd011f6e8ccbfa7d804515b447e39c143461ae073,0.0,395,202103.0,-61.0,0.0,0.0,0.0,0.0,0.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,67716.0,395,135564.0,83624.0,0.0,0.0,416.0,29723.0,0.0
48c92ad31ff117b2824d595d0a3a7d9d63d622ff2e1104c2aa5191794a61cd7c,0.0,395,101839.0,0.0,0.0,0.0,0.0,0.0,0.0
490e9b066edb300654be35b68744fcea910dac303bd94cb39606ed9bbe82b3a5,10030.0,395,100301.0,91108.0,0.0,0.0,1663.0,2963.0,0.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1313077.0,395,313153.0,4424.0,0.0,0.0,0.0,951405.0,0.0
4951412b5a567e92a6c145247e6f66da8a8c2e19e2b08747c2a369ed07e95a4c,2733.0,395,350851.0,4807.0,0.0,0.0,0.0,4807.0,0.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,32097.0,395,166570.0,85845.0,0.0,0.0,8839.0,24246.0,0.0
49c48554b13a036a89eeda33670fc7650c699b421ae1364c5e82427ebc74845a,0.0,395,110573.0,0.0,0.0,0.0,0.0,0.0,0.0
49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,2090.0,395,31348.0,5482.0,0.0,0.0,0.0,0.0,0.0
4a85cbda26d32afbd6e08c2bcfa0caf731ff70e1308eb627579fbc8eaf5a68e9,0.0,395,255663.0,0.0,0.0,0.0,0.0,0.0,0.0
4a899510962b1fd4f1500a286c6cb13cc25fbdc7feb0cde028c02a32e4815676,652.0,395,310394.0,15384.0,0.0,0.0,0.0,0.0,0.0
4b68ffb1d40397c9d6d2d4878c39c8db132908811927a918854debe5a53ec250,0.0,395,80292.0,83416.0,0.0,0.0,0.0,0.0,0.0
4bff1291dbe1a56adeeef07291b8dc6e3d116eee054c8c3fb6fc7e458523f64a,0.0,395,50009.0,3514.0,0.0,0.0,0.0,0.0,0.0
4c25176e47c8f7189e29c87077f3f45d4fef708134164285d9337efa93a829d2,144005.0,395,202824.0,68350.0,0.0,0.0,93345.0,157635.0,0.0
4c40966e7f32460bf9541433df72a5e4317e697bbb6780dcc6d9283a6d29c471,0.0,395,80736.0,0.0,0.0,0.0,0.0,0.0,0.0
4c41c6d412f4ab233a725c04ca4fcbe7b6a56de1777de89146d0830d3b241dc8,10498.0,395,312280.0,13891.0,0.0,0.0,0.0,12650.0,0.0
4c7d8b7e50f404955a68f53ee2209aa5e5689289a816672a6c002689b9ca124b,0.0,395,309950.0,0.0,0.0,0.0,0.0,0.0,0.0
4e449b32868461117315c854a212ec8ebd534b495fcd98eaac7986dc2138280e,0.0,395,124915.0,2140.0,0.0,0.0,0.0,2140.0,0.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,0.0,395,203106.0,4477.0,0.0,0.0,0.0,0.0,0.0
4e61df8213c8d5614703c97f909dedaeb3214a3e8eb8f705bbbaa66876bc3b46,18963.0,395,412821.0,58793.0,0.0,0.0,593.0,32497.0,0.0
4eacada0c756a30c68d07fb9e07830f102fbd88a452318e881ba75e6f2e61d6a,0.0,395,30528.0,0.0,0.0,0.0,0.0,0.0,0.0
4edbfc8d437d3b0cb04b92cf04ff0b9938600bc845c7e9219647d68f88b15926,7888.0,395,627410.0,11803.0,0.0,0.0,3934.0,7869.0,0.0
4ee62fe681eadacf42a02da457668f042b2f4560a8ce2de5bddf2ad939222480,6650.0,395,70046.0,26389.0,0.0,0.0,3035.0,9384.0,0.0
4ee7dac5ab626b31e03b25e0f03fc35d15ee8e92f543da5961bcd5a5798f8979,0.0,395,167748.0,5918.0,0.0,0.0,0.0,3164.0,0.0
4f1fa319a199a7dea426efb9019f74fbccfd96293be8b771d4278f852a4ca7c8,0.0,395,188908.0,11309.0,0.0,0.0,0.0,8280.0,0.0
5024e17035347d67569076e65809a238e0b014e6dee1dcd83e40875d9ddceaf6,6127.0,395,248598.0,264.0,0.0,0.0,0.0,264.0,0.0
50277fd7f0e0feb3956c68326f7e4121e0d3fa6b51b0d8067d4f72deb4945ce5,0.0,395,305364.0,0.0,0.0,0.0,0.0,0.0,0.0
50311ffd6da59ec47570a2a11f1c149ad0786a42b3b6b5e4dc214eb7ed358d81,0.0,395,30600.0,2482.0,0.0,0.0,0.0,2482.0,0.0
5037bace54d7694ea92738a07bb4e1799dfd305cae01032244c17630cfb16c28,84884.0,395,575023.0,6076.0,0.0,0.0,0.0,5764.0,0.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,2955.0,395,152892.0,4529.0,0.0,0.0,0.0,4456.0,0.0
51d6de85a0b66e8bd7d4a52958b03e2f88361b7321afa7f92b3cd432bec3b62c,0.0,395,60184.0,0.0,0.0,0.0,0.0,0.0,0.0
520078cb00af0cb2fdf75f6ff98b08b32898b49c04da7465cc7ad347089129f3,32897.0,395,208407.0,34252.0,0.0,0.0,0.0,34335.0,0.0
52309d5d13c0a7376ba7e0ecfeb935870700f2198e3d092dcca4167faf9830d8,31009.0,395,403788.0,12610.0,0.0,0.0,1135.0,10872.0,0.0
5352186fe77eac01824062108acda28883d82fb59159424a1b4f9018ccb3526e,16552.0,395,1708240.0,1442586.0,0.0,0.0,6591.0,37411.0,0.0
5369aa93ad8f45c9da563fb9a45e7d2ba41ec7a51c73023ab82adf9b10ef37fc,6487.0,395,157411.0,14255.0,0.0,0.0,0.0,14188.0,0.0
538f5687b94e3ae575be14452e8204cf333ac3901ad0603e5e5b1be4bdf36e05,11042.0,395,30906.0,30266.0,0.0,0.0,0.0,10923.0,0.0
53c2de741f43230ca11c02ee653029db35e5c65c24c91b200f91453f9cdf2f3a,942081.0,395,180976.0,7035.0,0.0,0.0,0.0,948254.0,0.0
53ffacd3b2ba83718b08995190040f1080d11ffdfd9c5dda36b9a475ef9cf86e,2098.0,395,258838.0,0.0,0.0,0.0,0.0,0.0,0.0
5489405823583e9868e378de28106219e9e7f66038cccdadd221e2487a19445f,0.0,395,303987.0,0.0,0.0,0.0,0.0,0.0,0.0
54f0cb69582a0fcace9254a214e3fc5b2e18d6df8fc7916d04f23aa793abfd21,37666.0,395,612694.0,233885.0,0.0,0.0,25762.0,68698.0,0.0
556ae50bb34155ce4bce2bd468b182903a6b5d2d96dae1ab1288df11c715b431,21384.0,395,512802.0,61711.0,0.0,0.0,0.0,61629.0,0.0
560202f690034d433f948404fe5e062b8e2f8535e655447673cd0deeafa49cf5,2418.0,395,171480.0,23947.0,0.0,0.0,2418.0,2186.0,0.0
56a540cb630239b6dda382e57b2f3268314aabb7bc8517a8f86141e5d3b9182a,0.0,395,50844.0,0.0,0.0,0.0,0.0,0.0,0.0
56ceed45bf349e85cb67785e424daa3f6d0508c88363de1f704dc93a64b27bd1,44445.0,395,102010.0,115912.0,0.0,0.0,0.0,60790.0,0.0
57020b2d54bd5ab434610f6a16b36860642425cfced63dce825de7b94229055f,0.0,395,80795.0,293.0,0.0,0.0,0.0,0.0,0.0
5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,8290.0,395,450643.0,22423.0,0.0,0.0,3124.0,3796.0,0.0
57498ddbf617024cafce8fb57e6cc3836d0dd03b0b1a6cfbd750b3bdf2b7c3ef,504.0,395,342857.0,0.0,0.0,0.0,0.0,0.0,0.0
5788816bf397c5bfbcd1eda0a3a4490688a480e0e37eb936ff8dd44dee53944b,15695.0,395,132885.0,30679.0,0.0,0.0,6338.0,13771.0,0.0
587c30a990c073581b65263ba2ce497c78bfb0ded767ff14538918496007e532,0.0,395,205268.0,0.0,0.0,0.0,0.0,0.0,0.0
59d6c773f8cb84d5105f0883f8a4857ff13973d0ba91d6c68b833accc7205885,4977.0,395,200888.0,0.0,0.0,0.0,0.0,0.0,0.0
5a40fe184f064c57eb183b7fa4725c9b806f7f921bff3e58d281303a271d87bf,139032.0,395,1029198.0,60944.0,0.0,0.0,0.0,60944.0,0.0
5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,0.0,395,160727.0,0.0,0.0,0.0,0.0,0.0,0.0
5bca2db928cf04e14c16587880e2b2f2ebc2e7d78b6be0a5e95dbf82bfa2ee32,11125.0,395,1032058.0,9325.0,0.0,0.0,0.0,6108.0,0.0
5c5266c03e82ed4e924381395fd15c27b47c84816ff6516410d8821a781126ba,199586.0,395,102081.0,101374.0,0.0,0.0,7655.0,204229.0,0.0
5c76e98ba1b73bb6417747d4aae79e03ff9cfbb1fd302a30f0760f8f22f78d4d,4109.0,395,100346.0,61669.0,0.0,0.0,3350.0,3350.0,0.0
5d4f03ee084cec4418a465f76b5c265ef8f5b0b28ca75593dfba2c282a8f93f4,1029.0,395,30856.0,13924.0,0.0,0.0,3516.0,5653.0,0.0
5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1460.0,395,310070.0,0.0,0.0,0.0,0.0,0.0,0.0
5de5e483a1265db5236715771bf087c340cf64b9ae254aeffe31520b5a27d5ce,15674.0,395,206278.0,44059.0,0.0,0.0,11760.0,17515.0,0.0
5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,2410039.0,395,110460.0,-143602.0,0.0,0.0,0.0,2533005.0,0.0
5e0150014b5acd95b763b2cd6f540f404bd2156d59a07d9d6a03193e1f1ebc51,40596.0,395,1011059.0,4478.0,0.0,0.0,0.0,3713.0,0.0
5e67e73876cb2c44771937fce8af2c90c944ae55e6d4b35a93723317c6b20eb1,30149.0,395,101319.0,99399.0,0.0,0.0,49861.0,51968.0,0.0
5f42ded448c8d2b7b9b0aab30995c9555667bc02931186bb594965f0cc030a59,2613.0,395,186569.0,8880.0,0.0,0.0,1223.0,1223.0,0.0
5ff36b4d21974c531ad495a26d22e976a16629f63565c36fda7f63621208ab0e,1955.0,395,62205.0,1232.0,0.0,0.0,0.0,1232.0,0.0
605be1af0245f872d8adc5b5e23cafb27a4de11247dd07d90ea0b79f1da191de,14466.0,395,31279.0,1490.0,0.0,0.0,0.0,1490.0,0.0
614d368c81e30dcb3a1e4fa3e623034e43ec9f601e552bbbb211f6ee2f3f9ee5,0.0,395,82803.0,0.0,0.0,0.0,0.0,0.0,0.0
620c5ff5872190da5adc357abe96f446a36038bb9245fb7c56a06113f78ebfb5,0.0,395,20040.0,1631.0,0.0,0.0,0.0,1619.0,0.0
6312cb5b502ed233a484f1ca8b6e081578782fb7ab2ff0df4ec7082599fd805e,66487.0,395,518902.0,36244.0,0.0,0.0,0.0,28498.0,0.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,0.0,395,112058.0,-518.0,0.0,0.0,0.0,0.0,0.0
64ffc6fa243723e6b746f66e235f894c7ec3bcd15fdcf676dc857e426f6afd44,7085.0,395,165224.0,10063.0,0.0,0.0,0.0,9955.0,0.0
669a0ed06f8ac2cd1f2bdd8f26464edfb5197b561ee0df352225c05ce2109d5e,19627.0,395,134366.0,8489.0,0.0,0.0,0.0,8489.0,0.0
670c37a5d5b00c24938a6df45159a59a182ee87338cf90ae37e6775071df06bc,0.0,395,1009426.0,-51561.0,0.0,0.0,0.0,6057.0,0.0
672134329764104210fbdb2311c34cdb08ea07a96ac2f4cc38946d8a8b46e1b0,0.0,395,51114.0,0.0,0.0,0.0,0.0,0.0,0.0
6743fe5955b5df74a46cd195a8859a2aef77e173ac795796647110c1e4500529,0.0,395,123625.0,74.0,0.0,0.0,0.0,74.0,0.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,6189.0,395,103760.0,21264.0,0.0,0.0,998.0,15271.0,0.0
67f5cb11e82fbee902dbb29f52e5b40e87acc4f9d28916b6a89603c050ecedbe,75164.0,395,256502.0,186168.0,0.0,0.0,6632.0,147359.0,0.0
681545838ca95d445595be59d6f80bd9e790c9d437108c2751d831d360a9921e,15627.0,395,714461.0,61141.0,0.0,0.0,13877.0,18594.0,0.0
68dfe0db08394ddb0bfe82db88350e869487fb31c9b22b6add4cf3b28536cff8,0.0,395,345993.0,0.0,0.0,0.0,0.0,0.0,0.0
69e4b3f9d8a00539d8de34f6e3eaee8c793d7dfc913bbdb847a544a4c15c5c85,95376.0,395,984863.0,480241.0,0.0,0.0,89111.0,89865.0,0.0
6afb6e516ae596907b8170d1ee3d322f996d69d6bc123a55f3467cce792c16d9,0.0,395,122821.0,0.0,0.0,0.0,0.0,0.0,0.0
6b3a5c25d7aaaa94f1b88e8b5aa8345b5aae8cb5a97f881e0369392a3a66a21d,249.0,395,133871.0,73.0,0.0,0.0,0.0,0.0,0.0
6b7d85432673e3de2a544e3144e66564f5e855dc8e0aa92a907d66c72e7a88fc,0.0,395,30791.0,0.0,0.0,0.0,0.0,0.0,0.0
6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,15616.0,395,82045.0,12860.0,0.0,0.0,0.0,2605.0,0.0
6c0aedc1826b247bc84df7d43750d922fd2e62cbbe5b35ce0e912791139661cd,23860.0,395,51937.0,19500.0,0.0,0.0,0.0,19500.0,0.0
6c610b1ac3f95ad636289f166604b1c115fe6c1bd999b6568b7e81b626f3ceb4,0.0,395,310048.0,54887.0,0.0,0.0,4581.0,4581.0,0.0
6cf3b788fdae2916058b85337c61b7a96ee18095f3db46826ffa0858305598d6,0.0,395,30438.0,0.0,0.0,0.0,0.0,0.0,0.0
6d99c50fbf476854797aa6cf7e1383b0dce3b76efdb4f24886ecd0dbaebf7154,3010.0,395,101478.0,-2.0,0.0,0.0,0.0,-2.0,0.0
6dbc158435fc456d887b8a74eafc1f12bff2614c6cd5bcfc41f26400353c74a3,1941.0,395,102853.0,31895.0,0.0,0.0,0.0,13045.0,0.0
6e04413e8cee21a2eeba593b67f76537bec46c94b01e623cb0568fd39bee337a,49465.0,395,311516.0,101948.0,0.0,0.0,31323.0,36815.0,0.0
6e6f5b01248225733924b2266ef461b08bd55890aab9035942a2827e8387498c,26046.0,395,313124.0,89444.0,0.0,0.0,0.0,59151.0,0.0
6f3934029fe47353d73a2a19f18a5f7c4e93e437669254a78185ce8e3241daea,62263.0,395,30765.0,26887.0,0.0,0.0,2825.0,24492.0,0.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,8158.0,395,271599.0,6600.0,0.0,0.0,0.0,3583.0,0.0
6fa1f95eba0bad61db5590435584cdcd5647eb7ec30bbb619a030e913361cd67,11232.0,395,153159.0,117698.0,0.0,0.0,0.0,33041.0,0.0
706c2f1350b0682ce3983a1aba6aee7f8f0484de75123e4847dca07872236727,0.0,395,83060.0,0.0,0.0,0.0,0.0,0.0,0.0
7205e6b461024037cc4a8daff169d610a0c8d5ad358cb3683130c23558d9d6b2,727.0,395,311377.0,0.0,0.0,0.0,0.0,0.0,0.0
73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,0.0,395,312151.0,284344.0,0.0,0.0,3005.0,13921.0,0.0
73d8eec2cf43fcc7fd6d8a8fb209e3bca6fe1967406c55dfe4302bc21e3f7f14,0.0,395,460298.0,1774.0,0.0,0.0,0.0,1767.0,0.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,10928.0,395,206512.0,180699.0,0.0,0.0,0.0,8568.0,0.0
74671cd87d68d8ce1f7a20cceb3cda38e33fddf7a275feba5d429b4694f7c500,0.0,395,50237.0,-48.0,0.0,0.0,0.0,0.0,0.0
7483b851dd4e695fdb92636883fb92c483cff2a9a308f0ca54de2c691478690c,4292253.0,395,837513.0,727757.0,0.0,0.0,0.0,4691827.0,0.0
74d19720e390aaa04dae7b6316c12c173d02faf512bdb4c09f5f3546d767f36c,104.0,395,91470.0,13546.0,0.0,0.0,0.0,971.0,0.0
75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,5433.0,395,258829.0,28584.0,0.0,0.0,0.0,28396.0,0.0
75d35d6f4e2740308f5177adc753a7d1e314fdfbe007f191c4944f71a1fa50e6,18769.0,395,125006.0,26466.0,0.0,0.0,7178.0,15945.0,0.0
7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,2065.0,395,81648.0,3193.0,0.0,0.0,765.0,693.0,0.0
76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,0.0,395,300194.0,12972.0,0.0,0.0,0.0,6377.0,0.0
76de530e7a2e51a5eafb346c3c6d05bde1418b8064a7a70da52f16fe78346f9c,545.0,395,1032047.0,9775.0,0.0,0.0,533.0,1254.0,0.0
771a0d51102604bb74f604b8e74ca6d4750621ffc600c7380427e22ce9d28397,14278.0,395,51946.0,51.0,0.0,0.0,0.0,12120.0,0.0
771a57982f94703e3c105ed3f768b68996d84abfc9ae7eb34074427363a6bfe6,0.0,395,207533.0,0.0,0.0,0.0,0.0,0.0,0.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,307639.0,395,314591.0,301319.0,0.0,0.0,0.0,296171.0,0.0
7886f974a8e92a1dc9ba110b1bff8359ba666f3bf29146a0b0a68c350c9feffa,0.0,395,50046.0,561.0,0.0,0.0,0.0,0.0,0.0
79ce25fb849bd5f3b81d0f1fd1d6bb89b5e493b08d9e88d2bf27d0cda5cf39a1,18323.0,395,122155.0,4590.0,0.0,0.0,0.0,5084.0,0.0
7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,0.0,395,201263.0,0.0,0.0,0.0,0.0,0.0,0.0
7a1abd71768984f46670d10fd3b7175314a4c610065c34c8b34524ef8806baf9,2639.0,395,256338.0,2575.0,0.0,0.0,0.0,2602.0,0.0
7a89ebf85bcd41bd52c3f0bae53cf7a2fa6464f8bce6b954bb267e9ec99c517a,1955.0,395,30036.0,16470.0,0.0,0.0,1402.0,5624.0,0.0
7ac89a8471b4a1be6c36c69df9be3327ae2f4df0fe1bf875c53c7ca95624b1a9,0.0,395,50554.0,0.0,0.0,0.0,0.0,0.0,0.0
7ad1ae0da3e0299462b9d1a2d9526e7d2a188089d8e86ee6206e2b259f8c0e2b,0.0,395,30757.0,0.0,0.0,0.0,0.0,0.0,0.0
7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,14823.0,395,308771.0,113524.0,0.0,0.0,0.0,120935.0,0.0
