cust_id,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
7be0e1b80b979ef041c20cde0b0732852b3da91a700a3932ea0d98c02c4803be,0.0,395,1025810.0,0.0,0.0,0.0,0.0,0.0,0.0
7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,8275.0,395,62868.0,5489.0,0.0,0.0,0.0,5489.0,0.0
7c413ca06153818aa363bfc73cae27e0a60b321bc86143eb81e6597cae595f13,90345.0,395,622241.0,144633.0,0.0,0.0,0.0,143952.0,0.0
7c757e5e53884166c16b81c3a44974a4be7fd068b3b278580bf6064a1c0ec223,8096.0,395,353906.0,17903.0,0.0,0.0,0.0,14469.0,0.0
7d8be00ad18f1fa336fca153f0f06e86625336863fa71114f57e473fd87b59b0,130263.0,395,1043885.0,180005.0,0.0,0.0,2192.0,162142.0,0.0
7dae135926245f0c0d05cac6ac3f6b08fcb1130dfe1fca4a2eae5f47ca6ab8ae,3653.0,395,82554.0,7017.0,0.0,0.0,0.0,6662.0,0.0
7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,36408.0,395,252701.0,60210.0,0.0,0.0,4633.0,32522.0,0.0
7de5ed94f40388a256095e8cceaf4308a87bb02e6ff7820fe8d094e81bf33501,50545.0,395,121309.0,88630.0,0.0,0.0,0.0,32519.0,0.0
7e4ec985f89f9acf68f952d82402488ae7195586d6fe8c88dc0dc33ae2bdbe1e,2530.0,395,205030.0,3835.0,0.0,0.0,0.0,975.0,0.0
7ee5e623a948edcfab3693237f0d1fdf17cf8e5181889cb4d6c9d6bc2df1db34,7896.0,395,306043.0,76813.0,0.0,0.0,7129.0,16481.0,0.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,97965.0,395,342995.0,113325.0,0.0,0.0,0.0,109681.0,0.0
7fa25b4a1fa31e9a3a5a3611a63f58af6e7867f1d193a569a9f1f5e1a3664ebc,0.0,395,83155.0,0.0,0.0,0.0,0.0,0.0,0.0
817cd03f5f52c2111476f35084a2376b4bc4d5c094b0433f7270a6261dc488cd,0.0,395,200763.0,0.0,0.0,0.0,0.0,0.0,0.0
81fa0100bc5af8787771dfeb412d5a0b619a3c58e6f0d483daf28909337c366d,6421.0,395,51336.0,17123.0,0.0,0.0,1450.0,9807.0,0.0
8202008d1339dfe3be36ebdc1abe6eb6159568860f144654032ad11ee2c85ab2,0.0,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,48272.0,395,80998.0,39114.0,0.0,0.0,2108.0,10247.0,0.0
82a71f121a1abc246eb31c69031f75c27f2e2126bc73e97f9d406cdfc63bb626,0.0,395,113946.0,0.0,0.0,0.0,0.0,0.0,0.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,0.0,395,254861.0,0.0,0.0,0.0,0.0,0.0,0.0
8377872e1e34c93ddee848e0e3ecd4132d8e7b779b2871087018f0a30dda9a0a,1263.0,395,101786.0,31686.0,0.0,0.0,0.0,31325.0,0.0
83bd4ae219bffce01bb016ff7e739ff77d809f378a89fd14ee83895a145eb74c,2305.0,395,121372.0,6780.0,0.0,0.0,0.0,6509.0,0.0
8427069d21194ad0b1e4ae499db55c5b78d6c13acdf5cc8cf2504a2b4916cb7e,0.0,395,190398.0,0.0,0.0,0.0,0.0,0.0,0.0
856aa7ede330e5e96c38d4109cec861c517514a2b548e068b44a4f79a3660af3,0.0,395,311473.0,40990.0,0.0,0.0,6832.0,6832.0,0.0
85ea69f02753c13e02af864fe6587fef7ba9e86d22d9022a3281f14f7507e9f5,8048.0,395,134587.0,8754.0,0.0,0.0,1380.0,1367.0,0.0
8818561ed6ff5b9905b26a6b3cf9b61e2b9e3d62151ae4f024dcf812720b3000,0.0,395,155847.0,0.0,0.0,0.0,0.0,0.0,0.0
8853dd932fe925d6eb4d62b10e9a2b3a8a17e4c4a8241a2904c4d51f27dcc5f0,679706.0,395,409625.0,188648.0,0.0,0.0,5069.0,167286.0,0.0
891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3072.0,395,30941.0,2721.0,0.0,0.0,963.0,1726.0,0.0
896d9d0e42aeb57b8079f8ed5de8f31e860df0d6f30559c2c870143174cb9567,65662.0,395,729730.0,207527.0,0.0,0.0,27777.0,64337.0,0.0
8971cde61828f36ce33df5d3b0c1b8c252afde05b07ec5f9e4a23bde81164611,29482.0,395,51107.0,21074.0,0.0,0.0,0.0,10459.0,0.0
89aea650c0c5838873e21792aae5790dcbb7668c3f12832039f3b6646721e0c4,0.0,395,134027.0,0.0,0.0,0.0,0.0,0.0,0.0
8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,504376.0,395,100875.0,-557490.0,0.0,0.0,0.0,408280.0,0.0
8af18d87937633313c1040db8b01bd51bced5a9c041bff85f262aa64dee63864,1637.0,395,184186.0,819.0,0.0,0.0,0.0,819.0,0.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,0.0,395,186664.0,0.0,0.0,0.0,0.0,0.0,0.0
8c39e52a32dbd223ea14521eae11a61a083f0f915ebf39f4d6db41d706694810,96283.0,395,1042533.0,905035.0,0.0,0.0,789983.0,817209.0,0.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,80452.0,395,133553.0,44312.0,0.0,0.0,0.0,37516.0,0.0
8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1947466.0,395,31077.0,15457.0,0.0,0.0,0.0,1621713.0,0.0
8dd2e66e79e9f1f52cab342c0302a8b2b0f467f15b507ad63d91906c9957339f,504469.0,395,51476.0,30911.0,0.0,0.0,0.0,646600.0,0.0
8e2f3d71f8350b11b6be131a60094f40f8822a4b8f9822ff68ae13745ed340e8,0.0,395,308592.0,0.0,0.0,0.0,0.0,0.0,0.0
90108e55b285651254a19e974e7d013a937f9bd1290bd7612898ada3e357973d,298935.0,395,51558.0,51070.0,0.0,0.0,0.0,408302.0,0.0
9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,97669.0,395,307722.0,139715.0,0.0,0.0,0.0,94094.0,0.0
9177ddc696c399ca15bc720866979200c060fe6b5bf7a77d5113cbd493c2693a,0.0,395,141553.0,0.0,0.0,0.0,0.0,0.0,0.0
917dd8e011492bfef390c357e846e3fce500572199bbb6db4fbfa356c416df38,303.0,395,135836.0,0.0,0.0,0.0,0.0,0.0,0.0
9187621fc63e3d49bd417a9f2f2a3c29992d11ae0307880b6a6cd7b313d708ae,39368.0,395,329260.0,245229.0,0.0,0.0,13629.0,242158.0,0.0
928e0b93375de96b8c72f553be6175744d9e147696568f9dd4071c7fc9f9c23c,0.0,395,50412.0,26631.0,0.0,0.0,0.0,0.0,0.0
92ce2f8b5af6ad7a6da43a416c801c2548784aeaa48aed17ad14ff82fb30f8cf,0.0,395,62609.0,0.0,0.0,0.0,0.0,0.0,0.0
92f649ac0e8392fa85fa70b8d02ba959deb15978bbeb40cae0f55ecb7eac9992,0.0,395,100512.0,0.0,0.0,0.0,0.0,0.0,0.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,2109.0,395,123466.0,33747.0,0.0,0.0,2109.0,2109.0,0.0
94dfb17bdac8f62165b99da7c986554401c0c62316e680f09d4911d72978bcd4,0.0,395,150496.0,-22.0,0.0,0.0,0.0,0.0,0.0
95762212daf16ed6db11583d20dbf27f231a7e6fda9f498e24a5ae9398834430,9086.0,395,146156.0,6385.0,0.0,0.0,0.0,3727.0,0.0
9586b80d3ad1d74c0a1efe792cae2ecd073243fb01ed33fa1f70867748596bd5,0.0,395,199106.0,0.0,0.0,0.0,0.0,0.0,0.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,17478.0,395,113666.0,94506.0,0.0,0.0,13144.0,17344.0,0.0
95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,74353.0,395,622102.0,370526.0,0.0,0.0,0.0,161810.0,0.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,31824.0,395,301337.0,41422.0,0.0,0.0,9098.0,27092.0,0.0
969a6067ed4f672c5bcc5b5ba3127056a1b95e73686ec382d277b07024ad8f04,1463.0,395,311792.0,4909.0,0.0,0.0,0.0,4909.0,0.0
971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,4082.0,395,16327.0,16228.0,0.0,0.0,2717.0,4234.0,0.0
9795f460ee8f046c0d314fa13f53259cb6ffd062f041d63ef9ea5477a64cf191,18311.0,395,186327.0,12513.0,0.0,0.0,12470.0,12981.0,0.0
97970feb892a999d2d651cd0b82ee114e587a4a99e03c029f5b946a0fe572086,8491.0,395,104252.0,100659.0,0.0,0.0,4174.0,27630.0,0.0
980aff277ee57cb21142fad7d8632850e4d7992a279d5dceca2bedf3e8fcbf1b,12683.0,395,72908.0,56921.0,0.0,0.0,8889.0,12195.0,0.0
983f28197f7881d909902a67160fd9979b195f6a518fc3deb5a747f4501ebf4a,0.0,395,200911.0,0.0,0.0,0.0,0.0,0.0,0.0
984347dcfa327b45747808e6c543fd0536e249ec716a714ddc0747c06ee2969f,14271.0,395,1320909.0,143882.0,0.0,0.0,17412.0,20987.0,0.0
998dd3707423e4e1486bd23d6b6705a16ac75e243a49acbcb82541296491b44d,0.0,395,176963.0,0.0,0.0,0.0,0.0,0.0,0.0
9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,1211.0,395,209401.0,1073.0,0.0,0.0,0.0,1073.0,0.0
9ae2df3a1771be0435bdb6292d27ac2421824a57798c712b11c7b5f36e9f9094,59833.0,395,716528.0,213919.0,0.0,0.0,0.0,212693.0,0.0
9b3a801650d0ccdf83f25879b81419fc07cdfb70e2c74670aac180cba16b277a,275961.0,395,79187820.0,77972998.0,0.0,0.0,10176.0,150562.0,0.0
9b45aeac29df071d12003b462f5a3afdf5e506f5d75771de5fa610172b88f2ce,0.0,395,81281.0,0.0,0.0,0.0,0.0,0.0,0.0
9b46e90b9bf951b14c68702c5a3fff2fe28fbc061fc6e5e881c95ba35410e673,237450.0,395,134904.0,104190.0,0.0,0.0,0.0,184071.0,0.0
9b91812ca1771f5c7ead09f8be19c6a373f03be9a1fcebdf8ef3e113cd15e6c0,139.0,395,150304.0,0.0,0.0,0.0,0.0,0.0,0.0
9c00657996185dcca743b40d27e65ce4ebedbba8ff8d840e19c020163d978d6d,459854.0,395,30537.0,27677.0,0.0,0.0,1207.0,461044.0,0.0
9ca3bcf2c1a7a6bb56c8af0ac5aa1ad84e8d7ede472b65780b02543e42121f40,51675.0,395,103492.0,30670.0,0.0,0.0,1666.0,23727.0,0.0
9caa18caae5b12972c42ae8c2bb96f3c437ba223d5792379a1228e3ee7556426,0.0,395,300945.0,0.0,0.0,0.0,0.0,0.0,0.0
9d5f5e08e33f91a61858ea5f88675e7c3111bee8912a3f7732c1f252702b326e,1451.0,395,122850.0,1344.0,0.0,0.0,768.0,946.0,0.0
9e0260837cd7b7ce8212a55078d908ff7f6c770dac6a61098af6b5aefb21ea6d,16557.0,395,157341.0,22776.0,0.0,0.0,3603.0,19172.0,0.0
9f0339b9c085a0d569d41f7701ff2441a2dc6f630dcfa28753c9fbe47261c720,0.0,395,203210.0,0.0,0.0,0.0,0.0,0.0,0.0
9fb73750aaaa0d834c6c3eeee8ce093e0d4758a505351c9143eb66d521a0a151,2311.0,395,172462.0,11819.0,0.0,0.0,0.0,11553.0,0.0
9fcc02b5ff439ee403d6a48d5b2d1dd57c57df02918e5095bca6eb598bf9f90c,2083863.0,395,702558.0,661398.0,0.0,0.0,10705.0,2939457.0,0.0
a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,40185.0,395,70323.0,19680.0,0.0,0.0,1255.0,81320.0,0.0
a21187057b5df11165a5e67ed92658edf40aa85e0c7cd19d0b70150e22e7d1da,0.0,395,81112.0,14624.0,0.0,0.0,0.0,14853.0,0.0
a24545a07f17f66726570897c1e2dd172e3b97dba08479b1e57ae26a22095eec,0.0,395,80790.0,2766.0,0.0,0.0,5728.0,41249.0,0.0
a264f4da4d6aede67b8ec7c5042d2c27161a1ddc0a968ab1abbc085624857ec3,3383.0,395,82397.0,5110.0,0.0,0.0,0.0,5110.0,0.0
a27a4fd3b02a6712c8a04e375bf907a2e9c2bf5269038f373865cbfa74a27588,13003.0,395,615870.0,809.0,0.0,0.0,0.0,809.0,0.0
a35ca0ad8421ca39eaf5cb188848f888fb2fe7dc9e1da741fec337562bfea88f,18287.0,395,365077.0,46450.0,0.0,0.0,6216.0,28787.0,0.0
a3802c943c6d1f936ffca9fa32ac6e90b051bf09baacd3fa404986c5f9676ae2,3332.0,395,104194.0,9425.0,0.0,0.0,0.0,9394.0,0.0
a3cfbabb8c8fda77c86548daf53c8cd706586ee43f2175e86d75a5887758869d,0.0,395,239259.0,243099.0,0.0,0.0,11810.0,11810.0,0.0
a3fe8b9c854fe1ff34ed1364005b2010e14a30398f5c9b01cf5fd14f21ffa11f,97808.0,395,157461.0,2451.0,0.0,0.0,0.0,2451.0,0.0
a40d1557ac6fc728328d5de24fc0c2640de8d7754d853a5a09d234832d4c9b4d,1095.0,395,73278.0,3490.0,0.0,0.0,0.0,0.0,0.0
a581b0152887cac274094bf054d1928cbd120abf76270e2eaff27dfed7cfcaed,15433.0,395,157280.0,17134.0,0.0,0.0,0.0,16105.0,0.0
a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,5877.0,395,203252.0,4399.0,0.0,0.0,994.0,1418.0,0.0
a6fc8326d711987f071572d976c0bc8b591eecf1c4e759242d05f5a130b5fd75,0.0,395,100358.0,0.0,0.0,0.0,0.0,0.0,0.0
a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,13237.0,395,362937.0,218158.0,0.0,0.0,0.0,0.0,0.0
aac912677f6082eae57522759807ad4f7f9d2dfd7c9f259e36d332048b29cc4a,0.0,395,208489.0,0.0,0.0,0.0,0.0,0.0,0.0
ab8c8fe9ca14b4f08634e55ba1830cffbe1a1daecdbe77dfacb0408d35265e3b,60425.0,395,308017.0,242163.0,0.0,0.0,2139.0,207766.0,0.0
abf096a27727a09e1b91b452d3a55403927837ec6d34d446bc483ef83e2f811c,0.0,395,51583.0,0.0,0.0,0.0,0.0,0.0,0.0
ac8a804f8a4be16875f59b941a5cca38a6a92313538c82898fab347db054e286,6744.0,395,30304.0,26251.0,0.0,0.0,2642.0,13178.0,0.0
ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,10674.0,395,122277.0,42091.0,0.0,0.0,0.0,41581.0,0.0
acc28d5439fe200c335441e2a4e91326ba036d262904b59a9140f3a748b46523,0.0,395,200106.0,0.0,0.0,0.0,0.0,0.0,0.0
ad65782631ef8664d532cb7f862af0cd3c62337074c3eabcecd4a60b9a83b5c9,21834.0,395,301719.0,82695.0,0.0,0.0,0.0,72173.0,0.0
ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,2182214.0,395,52315.0,-169421.0,0.0,0.0,0.0,1835589.0,0.0
ad87180f85192a978637010ba153cd6a5e1d288d5f6bc8d34b6022600eb2fd62,34000.0,395,154283.0,11910.0,0.0,0.0,0.0,43830.0,0.0
ae131cfc3c0562a7c751b9f52b3b944ac5dd2213befc76ff23d047ead15442ea,0.0,395,111118.0,0.0,0.0,0.0,0.0,0.0,0.0
ae541349e4ec4dbfd434dcbaf17f99e0dab3425cbba215ac1046dfb89e5df944,0.0,395,123033.0,7332.0,0.0,0.0,0.0,4122.0,0.0
aef74bc74f501a38eb1e1eb64fc8b747ffcc0bee5ff9accc30fc7108b10c9108,40422.0,395,20908.0,15646.0,0.0,0.0,0.0,30277.0,0.0
af5b58775937c53d73b57e8e4066539144b0656195b268513e443c0e02e35abd,3381.0,395,136067.0,3366.0,0.0,0.0,0.0,2229.0,0.0
afb3f11b303b5eb0d1dde6f5ecd1615882504f6c40bcfdf574e140c1414e9e26,1972.0,395,71026.0,8295.0,0.0,0.0,0.0,8295.0,0.0
b0571434d22b24f2ed5f8fd227fcc38b3decfbe1ab2048b7a616188bbc8c4303,9957.0,395,151215.0,4073.0,0.0,0.0,0.0,4061.0,0.0
b0a578468b54394a9e61f2adb6abbe41fff7e7efb0898f1d14167529c341736f,402.0,395,251293.0,0.0,0.0,0.0,0.0,0.0,0.0
b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,26743.0,395,305796.0,30657.0,0.0,0.0,0.0,29670.0,0.0
b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,733.0,395,174655.0,0.0,0.0,0.0,0.0,0.0,0.0
b39c27632abb0b6a64163efcb1c88e45abfcf507e49e7047bcbb793aaf7a1d53,18087.0,395,402650.0,131813.0,10066.0,0.0,2721.0,2721.0,10066.0
b3d869c0049f4d31d39f8d27ed8d91a9d372f10e40a5a04ed5280c29ba5ba610,2076.0,395,134988.0,49817.0,0.0,0.0,2076.0,2076.0,0.0
b427ac9d4580184da5813e663a6f25c8cb69ffff15be62558a69c536185b1265,9408.0,395,204304.0,2239.0,0.0,0.0,0.0,2238.0,0.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,24316.0,395,102778.0,47305.0,0.0,0.0,4848.0,16620.0,0.0
b508fa852ce18b030e4f30f100b4d8e351349117acaec17ad6fbdd8eb205db9b,0.0,395,313582.0,0.0,0.0,0.0,0.0,0.0,0.0
b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1960992.0,395,153202.0,101374.0,0.0,0.0,0.0,1959398.0,0.0
b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,406142.0,395,50806.0,11357.0,0.0,0.0,0.0,445696.0,0.0
b608b9b249ba0792298f2859221aaf73ae7d90faebb16dc173e220df7cfc1fdb,8149.0,395,300606.0,40023.0,0.0,0.0,5552.0,8253.0,0.0
b7765bf8afb013ca5bc80ebbd044decafd28ccf2466ed6e498862589e1cc8757,1368.0,395,416994.0,990.0,0.0,0.0,0.0,990.0,0.0
b780055416b1d2ba8a949780e217cc67d466b47fb2bbc3e1853c1df5f8bc32c4,0.0,395,102509.0,31504.0,0.0,0.0,0.0,31506.0,0.0
b795b1f6bc864ca3bee0cf4e876103f2850be9e8a7fab6ba0f367782ed9e3ae3,8390.0,395,308741.0,9585.0,0.0,0.0,0.0,9585.0,0.0
ba5297764e34bc79bc3a834c5886dd5bbe7bb1b2b81151a25ea2e032b4a63ff1,53925.0,395,1001824.0,3521.0,0.0,0.0,0.0,3441.0,0.0
bb45fdd0dab90a12d926f6297980e4e0cf089be5a3ee63f8e4220d2dc845d54e,6984.0,395,307179.0,20898.0,0.0,0.0,1075.0,15015.0,0.0
bc3b751806ecb0c12ec89d6942030b895fdac997f07e71e9740985330bb3d660,125915.0,395,1516896.0,78127.0,0.0,0.0,0.0,77540.0,0.0
bc8a76c9f08d784f88db9e5d38f364fbf8af14339a5a4779eac3df9ad27e56ec,0.0,395,81509.0,0.0,0.0,0.0,0.0,0.0,0.0
bd173c7909e44bfae1c9350e14482568914d10d5e7ba382f7fff6cb60ef8e435,16102.0,395,721640.0,17900.0,0.0,0.0,9442.0,14276.0,0.0
bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,11974.0,395,202545.0,18732.0,0.0,0.0,0.0,18317.0,0.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,2497.0,395,156666.0,63967.0,0.0,0.0,6836.0,7433.0,0.0
