cust_id,trans_date,trans_no,trade_amount_usd
01b1735c3dbf0a35c1c989bb45434ce4326b365b73db0612190e56b2858e0184,403,0,40211.0
01b1735c3dbf0a35c1c989bb45434ce4326b365b73db0612190e56b2858e0184,412,4,9651.0
0405156b4d5a0104c6738d684fe707e4314b599576f0e471dff2cefc441ac1eb,399,0,47922.0
0405156b4d5a0104c6738d684fe707e4314b599576f0e471dff2cefc441ac1eb,403,0,47922.0
0405156b4d5a0104c6738d684fe707e4314b599576f0e471dff2cefc441ac1eb,404,0,47922.0
041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,405,0,69934.0
041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,407,0,67013.0
041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,410,0,68162.0
041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,411,0,68807.0
041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,412,0,69182.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,397,0,50474.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,398,0,101150.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,399,0,102664.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,400,0,101958.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,403,0,101554.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,404,0,100880.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,405,0,103371.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,406,0,104227.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,407,0,105168.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,410,0,104301.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,411,0,106261.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,412,0,106407.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,413,0,107285.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,414,0,125307.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,417,0,82624.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,418,0,111106.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,420,0,115239.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,421,0,100257.0
04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,424,0,101373.0
060e4307caae83b07b0a86dd3b77f3a7e77eb18fae2a361fa27857760ee8ad49,405,4,261810.0
060e4307caae83b07b0a86dd3b77f3a7e77eb18fae2a361fa27857760ee8ad49,412,4,14692.0
0658224f10ea4c5c8b4252f1bef32ee1071dc504bfc6704a706a6b4a21f2a116,417,3,7384.0
0658224f10ea4c5c8b4252f1bef32ee1071dc504bfc6704a706a6b4a21f2a116,419,0,175984.0
06be1ee7d2c0bd94fa522e7a255fcb128e23fd13e6ae70bb3207440b73c98b40,400,4,413817.0
075deb0e42555d1c775fca6b34a0d70d8823a602a17a1435084b748299ec5075,398,0,35308.0
075deb0e42555d1c775fca6b34a0d70d8823a602a17a1435084b748299ec5075,400,0,35151.0
075deb0e42555d1c775fca6b34a0d70d8823a602a17a1435084b748299ec5075,403,0,35046.0
075deb0e42555d1c775fca6b34a0d70d8823a602a17a1435084b748299ec5075,404,0,35204.0
0b73b3671ad1af7f6c776ff2aae21d7e3fe18f4d6141acd0050b1cf33aaf3a43,424,3,969.0
0b743eb8a5ee4592e79642a655993639a115e0760d1e3980b67f628a8aa614d7,418,3,19820.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,397,0,80522.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,398,0,86237.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,399,0,86646.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,400,0,90422.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,403,0,90422.0
0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,404,0,91136.0
0eb4fa13deedc7fa0679ca862d8c72c8af584a7449d438e2ca17aeedae0571bf,405,0,41770.0
0eb4fa13deedc7fa0679ca862d8c72c8af584a7449d438e2ca17aeedae0571bf,407,0,68649.0
0eb4fa13deedc7fa0679ca862d8c72c8af584a7449d438e2ca17aeedae0571bf,411,0,43501.0
0ed610a55aaa32ab639033add53f96f569fb64aabd95964801e480313f94531f,407,4,51378.0
0ed610a55aaa32ab639033add53f96f569fb64aabd95964801e480313f94531f,412,4,52423.0
1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,400,0,34423.0
1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,404,0,34307.0
1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,407,0,34261.0
1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,421,0,45268.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,397,0,18239.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,403,0,18117.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,404,0,20530.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,405,0,18129.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,406,0,18050.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,407,0,18415.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,410,0,18434.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,411,0,18428.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,412,0,18838.0
115320f452f39ac84f789530964e49f241d4cb2a3d90c870f1e7955b5a1572d5,413,0,18775.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,397,0,36538.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,398,0,36538.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,399,0,36587.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,400,0,36706.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,403,0,38733.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,404,0,38798.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,405,0,38798.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,407,0,38642.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,410,0,38668.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,411,0,40182.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,413,0,40114.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,414,0,40263.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,417,0,40657.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,418,0,40698.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,419,0,42185.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,420,0,42271.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,421,0,42487.0
127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,424,0,43138.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,397,0,67753.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,398,0,44835.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,399,0,36716.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,400,0,67028.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,403,0,66894.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,404,0,63997.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,405,0,67365.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,406,0,67139.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,407,0,67184.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,410,0,67162.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,411,0,41402.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,412,0,49279.0
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,413,0,50741.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,398,0,15228.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,400,0,15136.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,403,0,15090.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,404,0,15116.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,405,0,15116.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,407,0,15075.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,411,0,15085.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,413,0,15080.0
14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,424,0,15422.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,398,0,34486.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,400,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,403,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,404,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,405,0,33670.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,406,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,410,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,418,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,420,0,34180.0
1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,421,0,34180.0
16fbc659bf1f2d26998be3a44b843c842cb9a753a229b4dd671bc55ddae89ffd,397,0,34445.0
18f7b156b986b061e560c003f987e4d178e189024433e3c9f72591a776f8bedc,411,0,10078.0
1a93961c8fa830a1f32f5316b44f4964d65397f0311b11d59b71b237f91fff21,398,4,3555.0
1a93961c8fa830a1f32f5316b44f4964d65397f0311b11d59b71b237f91fff21,425,4,3555.0
1aa1eee6f5c72f29d36b52b48bbffc455393ec13dbf884aa9a49e78ae0dad0f2,405,0,13595.0
1aa1eee6f5c72f29d36b52b48bbffc455393ec13dbf884aa9a49e78ae0dad0f2,413,0,13568.0
1ae1719fc78f717822512ebb4c15b49868cd75f78722ec5454503ef11293ec5a,420,4,71009.0
1c415752f9ce857c18d7c4e7350bdd269c76f393696483621ad5559445b9c70e,424,4,398487.0
1fb96943ae7e8561c7577f2d16a486e632c5d6345075adf84fae041f9a5bdf1b,417,0,10189.0
22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,399,0,10140.0
22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,403,4,101398.0
235fc2d993edddded8510d46ebd3928382423b7e0d6a728c4f41bfe3b3aa9d34,397,0,63048.0
235fc2d993edddded8510d46ebd3928382423b7e0d6a728c4f41bfe3b3aa9d34,399,0,67220.0
235fc2d993edddded8510d46ebd3928382423b7e0d6a728c4f41bfe3b3aa9d34,400,0,67126.0
235fc2d993edddded8510d46ebd3928382423b7e0d6a728c4f41bfe3b3aa9d34,403,0,68302.0
235fc2d993edddded8510d46ebd3928382423b7e0d6a728c4f41bfe3b3aa9d34,404,0,69091.0
24080f2550d503bddbeea3a9691ca3d8e2f9b3d247d0bde5c2f565fa97f882eb,410,0,59359.0
2432456794234739664c8615fa02904e03900ba460b71333bf139dfa757382a8,400,0,9168.0
2432456794234739664c8615fa02904e03900ba460b71333bf139dfa757382a8,407,0,12059.0
2432456794234739664c8615fa02904e03900ba460b71333bf139dfa757382a8,414,0,12234.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,397,0,35688.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,398,0,35873.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,400,0,35979.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,403,0,37468.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,404,0,37873.0
2b58169b07abdcb484bba325b03061aec9e02c89d9cafecdeda25008d8a968d0,406,0,38086.0
2c1e4eec48c1d95f03b16ac03353337cf78deef42374e82498f8057c625b794f,403,3,1526.0
2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,418,0,14649.0
2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,419,0,14975.0
2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,425,0,9731.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,397,0,69323.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,399,0,69529.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,400,0,69219.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,403,0,86447.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,404,0,34249.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,405,0,34661.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,410,0,34197.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,421,0,34558.0
2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,425,0,35074.0
30c00ac8f2a5ac774f41f60dba8e841a35d0b9c7084de746a74317a743755a64,403,0,13010.0
317ffa21b14f16b2b0aa6b3b204cb93e82c7505a9e170ff238b113fb01341a93,404,0,15092.0
317ffa21b14f16b2b0aa6b3b204cb93e82c7505a9e170ff238b113fb01341a93,406,0,15092.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,400,0,50602.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,403,0,64018.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,410,0,47080.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,414,0,47556.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,418,0,38887.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,420,0,2099.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,424,0,74021.0
33e5c111ee0e4e8a73181c2738402bc465222ff02b8ed42286733c0a3a87acfd,425,0,4001.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,397,0,34991.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,398,0,34991.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,400,0,34814.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,403,0,34732.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,404,0,34790.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,405,0,33584.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,406,0,34639.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,407,0,34662.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,410,0,34674.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,411,0,33515.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,412,0,34790.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,414,0,34861.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,417,0,34884.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,419,0,34967.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,421,0,35217.0
33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,425,0,35581.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,398,0,34442.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,400,0,34269.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,403,0,34188.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,404,0,34246.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,405,0,34257.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,407,0,40929.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,410,0,40957.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,411,0,41067.0
36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,412,0,41095.0
3b57db24e8572d5f6484486233e7e80fa0f995b659e892bc866fab2b5c5de8c3,405,4,30545.0
3fb96f119ee566a46b0d3646a4ac87cb08acc6d8192dceacc5b0f0c16f5e4763,413,4,12416.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,399,0,12224.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,404,0,12113.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,411,0,12138.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,418,0,12294.0
43580aa15385bb075b636f054d52bdd184eca4f00566ebd752db1a425cdbc173,417,4,20908.0
47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,397,0,32526.0
47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,400,0,34075.0
47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,403,0,34075.0
47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,404,0,34075.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,397,0,31787.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,398,0,33565.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,399,0,32195.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,404,0,31562.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,411,4,31314.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,418,4,45182.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,424,4,30120.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,397,0,15842.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,398,0,15821.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,400,0,15730.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,403,0,15703.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,404,0,15730.0
49a742dd1262035093d108d4808bddebcad01f3490b0091018bc924cda60a732,424,4,54579.0
4a2a613e020a04356a4c1e5fae4b1ebfbedb7227dd92d62b29e059f5702ba913,412,3,53072.0
4b23ae623b12c1310b25b616d0211f99d57248c2a3a6b7cb3b669817c198152d,400,0,41034.0
4b23ae623b12c1310b25b616d0211f99d57248c2a3a6b7cb3b669817c198152d,404,0,41034.0
4b23ae623b12c1310b25b616d0211f99d57248c2a3a6b7cb3b669817c198152d,405,0,42459.0
4b23ae623b12c1310b25b616d0211f99d57248c2a3a6b7cb3b669817c198152d,410,0,42256.0
4b23ae623b12c1310b25b616d0211f99d57248c2a3a6b7cb3b669817c198152d,421,0,43274.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,400,0,38458.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,404,0,58495.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,406,0,31756.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,406,0,58564.0
