cust_id,trans_date,trans_no,trade_amount_usd
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,411,0,91364.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,414,0,66649.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,419,0,25938.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,420,0,67217.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,421,0,67944.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,424,0,34643.0
4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,425,0,34287.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,397,0,14292.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,399,0,14315.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,403,0,8457.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,405,0,14548.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,407,0,9444.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,410,0,5058.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,411,0,9444.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,414,0,13867.0
4cdf55dd8323f7136a77702983065973c5f5c1f2e1ecb3a39e6ffd9e6ba4a940,421,0,7980.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,397,0,68057.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,398,0,68057.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,399,0,68173.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,400,0,66688.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,403,0,68237.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,404,0,67844.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,405,0,67668.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,407,0,67493.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,410,0,67441.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,411,0,67622.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,413,0,67509.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,417,0,67394.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,421,0,68358.0
4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,425,0,69229.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,397,0,113847.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,398,0,113882.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,399,0,114002.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,400,0,150979.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,403,0,133552.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,404,0,161201.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,405,0,120056.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,407,0,112854.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,410,0,112816.0
5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,411,0,112979.0
52ae0057ef14fb63f4428ffd8a57e8e14b598dad0f638420d08ee1c2c3e58b8d,397,0,67228.0
54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,397,0,38099.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,405,0,34303.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,406,0,34201.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,407,0,34201.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,410,0,34098.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,411,0,34201.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,412,0,34303.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,413,0,34201.0
56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,417,0,34303.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,397,1,29.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,397,1,3.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,397,1,19.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,398,1,42.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,398,1,29.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,399,1,21.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,399,1,27.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,399,1,1.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,399,1,8.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,399,1,5.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,399,1,21.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,400,1,82.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,400,1,25.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,403,1,6163.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,404,1,1079.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,404,1,825.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,405,1,633.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,405,1,621.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,406,1,514.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,406,1,1255.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,407,1,103.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,407,1,201.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,407,1,66.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,410,1,89.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,410,1,9.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,410,1,29.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,411,1,642.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,411,1,27.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,412,1,13.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,412,1,1033.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,412,1,17.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,412,1,648.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,412,1,383.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,412,1,4.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,413,1,1770.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,413,1,15412.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,1052.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,1264.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,652.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,1928.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,9245.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,7.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,414,1,30.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,417,1,58.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,417,1,16.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,417,1,14.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,418,1,663.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,418,1,105.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,418,1,3134.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,418,1,127.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,419,1,51.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,420,1,53.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,420,1,800.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,420,1,994.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,421,1,31.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,421,1,43673.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,421,1,103.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,421,1,0.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,424,1,781.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,424,1,390.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,424,1,161.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,424,1,53421.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,424,1,429.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,424,1,1330.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,425,1,662.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,425,1,798.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,425,1,67.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,425,1,662.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,425,1,390.0
572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,425,1,798.0
5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,398,0,28709.0
5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,399,0,31237.0
5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,400,0,31005.0
5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,403,0,30952.0
5742b1dcfccc74572ee956591728bab60f3a931e3beb4ac17a3287c0ae2952ce,404,0,31005.0
59137878114c4210c5f28a49b0e6ae754c0e42387a43025eafb09f04d48cb082,397,0,65994.0
5b88dc53a11b8ff67ec84c49def6d8f63dab2e1f4e2b71f49b796d08651f02ce,411,4,43469.0
5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,410,4,62536.0
5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,412,0,62537.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,397,0,3906.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,398,0,53025.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,399,0,53109.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,400,0,58296.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,403,0,56595.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,405,0,56490.0
5dbfbc6b57567e2c945b0cb92c4e14be4211415f8e1d64527298a960c3fbe318,407,0,56637.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,397,0,103337.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,399,0,135736.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,400,0,135794.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,403,0,122087.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,404,0,137097.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,413,1,34279.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,417,1,34322.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,421,1,34567.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,424,1,17436.0
6327be1ce7b34d700f562265de483e53b52082c423066358d65e9b9b6aa9693b,425,1,17491.0
63931cf4b172529673ed4cb1e490365f06c4b30991051c4a2fdfc8df41501dfd,417,3,36986.0
670c37a5d5b00c24938a6df45159a59a182ee87338cf90ae37e6775071df06bc,404,3,895371.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,397,0,46692.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,398,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,399,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,400,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,403,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,404,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,405,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,407,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,410,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,411,0,46692.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,412,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,413,0,46692.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,414,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,417,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,418,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,419,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,420,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,421,0,51880.0
67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,425,0,46692.0
6a81ae48985c3ee14d66f1d1c32ca49dbd647aa2c84bd76b86c851a0c6bc46ef,397,0,28190.0
6a81ae48985c3ee14d66f1d1c32ca49dbd647aa2c84bd76b86c851a0c6bc46ef,398,0,28812.0
6a81ae48985c3ee14d66f1d1c32ca49dbd647aa2c84bd76b86c851a0c6bc46ef,399,0,28906.0
6a81ae48985c3ee14d66f1d1c32ca49dbd647aa2c84bd76b86c851a0c6bc46ef,400,0,29387.0
6a81ae48985c3ee14d66f1d1c32ca49dbd647aa2c84bd76b86c851a0c6bc46ef,403,0,29454.0
6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,397,0,60918.0
6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,398,0,61123.0
6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,400,0,61021.0
6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,404,0,61226.0
6bca6f93b8059ec294ad2379cc46471e360fbe95f0cd0379eca355aef290c0b6,405,0,39587.0
6c34b16202200e3df19af917b12696a5f054a995e6e63b47770b346e8891ca0a,398,0,6434.0
6c34b16202200e3df19af917b12696a5f054a995e6e63b47770b346e8891ca0a,417,0,3574.0
6e6f5b01248225733924b2266ef461b08bd55890aab9035942a2827e8387498c,398,0,70745.0
6e6f5b01248225733924b2266ef461b08bd55890aab9035942a2827e8387498c,406,0,87800.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,397,0,34047.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,398,0,34047.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,400,0,33852.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,404,0,33761.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,411,0,33818.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,419,0,34001.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,420,0,34094.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,421,0,34244.0
6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,425,0,34562.0
72ec6b14d252f886f351a41f1be683552b7bc84fd942ae41c0f9f96d862713d1,398,0,34703.0
72ec6b14d252f886f351a41f1be683552b7bc84fd942ae41c0f9f96d862713d1,399,0,34762.0
72ec6b14d252f886f351a41f1be683552b7bc84fd942ae41c0f9f96d862713d1,400,0,34505.0
72ec6b14d252f886f351a41f1be683552b7bc84fd942ae41c0f9f96d862713d1,403,0,34447.0
72ec6b14d252f886f351a41f1be683552b7bc84fd942ae41c0f9f96d862713d1,404,0,34857.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,397,0,66053.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,398,0,66228.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,400,0,66900.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,403,0,66605.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,404,0,66716.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,405,0,66716.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,407,0,78277.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,410,0,78960.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,412,0,34751.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,413,0,74536.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,417,0,71427.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,419,0,74030.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,420,0,79801.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,421,0,69646.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,424,0,80789.0
74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,425,0,33417.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,414,0,213462.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,418,0,224213.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,420,0,257605.0
7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,421,0,57030.0
75d922fb07706a28a127c2cc5cef07431d372fe6f1f1a73f3b79d1abfc370488,397,0,69627.0
75d922fb07706a28a127c2cc5cef07431d372fe6f1f1a73f3b79d1abfc370488,400,0,69228.0
75d922fb07706a28a127c2cc5cef07431d372fe6f1f1a73f3b79d1abfc370488,403,0,69112.0
75d922fb07706a28a127c2cc5cef07431d372fe6f1f1a73f3b79d1abfc370488,404,0,65767.0
75d922fb07706a28a127c2cc5cef07431d372fe6f1f1a73f3b79d1abfc370488,405,0,65767.0
75d922fb07706a28a127c2cc5cef07431d372fe6f1f1a73f3b79d1abfc370488,407,0,69019.0
7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,397,0,35580.0
7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,399,0,50155.0
7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,400,0,50145.0
7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,403,0,49735.0
7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,404,0,49802.0
