cust_id,trans_date,trans_no,trade_amount_usd
76de530e7a2e51a5eafb346c3c6d05bde1418b8064a7a70da52f16fe78346f9c,404,1,8258.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,411,0,17622.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,412,0,17645.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,419,0,17722.0
7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,424,0,17966.0
79ce25fb849bd5f3b81d0f1fd1d6bb89b5e493b08d9e88d2bf27d0cda5cf39a1,421,4,81436.0
7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,406,0,18457.0
7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,406,0,16049.0
7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,414,0,12067.0
7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,417,0,36201.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,397,0,17388.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,398,0,17388.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,400,0,17300.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,403,0,17260.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,404,0,17288.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,405,0,17288.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,413,0,17300.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,414,0,17312.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,417,0,17329.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,419,0,17376.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,421,0,17500.0
7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,424,0,12343.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,397,0,55153.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,398,0,59324.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,399,0,51452.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,400,0,16563.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,403,0,16702.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,404,0,16783.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,405,0,20907.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,406,0,34159.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,407,0,17251.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,411,0,34913.0
7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,421,0,33792.0
7d3f438c40a239aae54ae069274caa987d2528fb0879b5dbbe93120e89e3ab10,405,4,3201.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,399,4,9671.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,399,0,6670.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,403,0,11103.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,404,0,12441.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,410,0,13002.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,411,0,4586.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,419,0,9607.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,419,0,12658.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,424,0,8206.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,424,0,3079.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,424,0,4164.0
7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,424,0,14108.0
817cd03f5f52c2111476f35084a2376b4bc4d5c094b0433f7270a6261dc488cd,406,3,100.0
81fa0100bc5af8787771dfeb412d5a0b619a3c58e6f0d483daf28909337c366d,397,0,29434.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,397,0,73680.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,398,0,73680.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,399,0,73779.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,400,0,73307.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,403,0,73184.0
823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,404,0,73257.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,414,0,102.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,418,0,113519.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,419,0,113621.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,420,0,114020.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,421,0,114603.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,421,0,114291.0
836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,424,0,114483.0
837c698b4edcb07d3b92a4a8a680e97e153d357abae75d41f258b6c868d66377,405,0,30525.0
837c698b4edcb07d3b92a4a8a680e97e153d357abae75d41f258b6c868d66377,410,0,33459.0
837c698b4edcb07d3b92a4a8a680e97e153d357abae75d41f258b6c868d66377,413,0,37386.0
837c698b4edcb07d3b92a4a8a680e97e153d357abae75d41f258b6c868d66377,414,0,30967.0
837c698b4edcb07d3b92a4a8a680e97e153d357abae75d41f258b6c868d66377,425,0,38489.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,397,0,133197.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,398,0,11730.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,399,0,51828.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,400,0,60017.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,403,0,54884.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,404,0,56440.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,405,0,36000.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,406,0,34032.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,407,0,41839.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,410,0,68408.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,411,0,34843.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,412,4,35925.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,413,0,45529.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,414,0,65909.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,417,0,112617.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,418,0,17817.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,419,0,20282.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,420,0,30677.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,421,0,31115.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,424,0,104162.0
85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,425,0,24566.0
85ea69f02753c13e02af864fe6587fef7ba9e86d22d9022a3281f14f7507e9f5,410,3,155554.0
89452c475b55369c635942ac40c669c220b0ab01078c6962414647281c9288d0,425,0,15136.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,397,0,44559.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,400,0,44559.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,403,0,44559.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,404,0,44559.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,405,0,44559.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,407,0,44559.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,410,0,45078.0
8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,425,0,45077.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,405,0,15410.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,407,0,61980.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,410,0,77527.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,412,0,69122.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,414,0,79678.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,417,0,79731.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,418,0,109235.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,420,0,80110.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,421,0,75208.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,424,0,100458.0
8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,425,0,35382.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,397,0,23718.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,398,0,23784.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,399,0,23878.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,400,0,23759.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,403,0,23821.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,404,0,24003.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,405,0,25610.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,407,0,25030.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,410,0,49453.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,411,0,49903.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,412,0,50146.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,413,0,50189.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,414,0,50564.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,417,0,49390.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,418,0,49563.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,419,0,50417.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,420,0,50628.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,421,0,51037.0
92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,424,0,49489.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,405,0,22507.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,407,0,74221.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,410,0,74196.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,411,0,74395.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,412,0,74445.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,413,0,74270.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,414,0,74545.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,417,0,76356.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,418,0,76407.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,419,0,76562.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,420,0,76718.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,421,0,77111.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,424,0,77559.0
937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,425,0,77960.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,398,0,17423.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,404,0,17202.0
95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,417,0,17266.0
95e7fa78370a8b9ca3e8ed35be05fc035951c9c9e6d4b455dcac2a1682359db9,399,4,162320.0
987fa9033f6d7d6750dac714e178516755e75bd87dcedaee5dea1d08386a7104,397,0,27594.0
987fa9033f6d7d6750dac714e178516755e75bd87dcedaee5dea1d08386a7104,398,0,27594.0
987fa9033f6d7d6750dac714e178516755e75bd87dcedaee5dea1d08386a7104,399,0,28001.0
987fa9033f6d7d6750dac714e178516755e75bd87dcedaee5dea1d08386a7104,403,0,28001.0
998dd3707423e4e1486bd23d6b6705a16ac75e243a49acbcb82541296491b44d,400,0,52197.0
998dd3707423e4e1486bd23d6b6705a16ac75e243a49acbcb82541296491b44d,403,0,52459.0
998dd3707423e4e1486bd23d6b6705a16ac75e243a49acbcb82541296491b44d,404,0,52547.0
998dd3707423e4e1486bd23d6b6705a16ac75e243a49acbcb82541296491b44d,407,0,18076.0
9ac9ab21545e4564f0a235ce23dd12094718d964cfad04a824fbd1aefdb58697,414,4,20940.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,397,0,89245.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,398,0,89526.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,399,0,89931.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,400,0,89665.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,403,0,89915.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,404,0,90551.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,405,0,91029.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,407,0,80538.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,410,0,81099.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,411,0,81941.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,412,0,82223.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,413,0,82533.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,414,0,83105.0
9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,417,0,83609.0
9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,398,0,13591.0
9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,407,0,11052.0
9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,417,0,5856.0
9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,418,4,529.0
9e5bc096317c8b6417c48800be0999238c7f7c4c088ebbc30f21d655069bf95e,419,0,1995.0
a24580576ee6e27beaa116be244bec55cb548fe75af4bf5bdd7ee48db0c395c1,404,4,5151.0
a35ca0ad8421ca39eaf5cb188848f888fb2fe7dc9e1da741fec337562bfea88f,398,4,139949.0
a3f3ab8ef1dc14645641197c93c50af693039cc6f2b879ae5c37b2d3b8dbd8dc,419,4,104341.0
a3f3ab8ef1dc14645641197c93c50af693039cc6f2b879ae5c37b2d3b8dbd8dc,425,0,104341.0
ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,397,0,34805.0
ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,398,0,34805.0
ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,399,0,34857.0
ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,400,0,34599.0
ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,403,0,34495.0
ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,404,0,34495.0
af9dba4a6011057841484183a96841dc250835f499c9c5fecb79a7c605953602,421,4,303390.0
afb3f11b303b5eb0d1dde6f5ecd1615882504f6c40bcfdf574e140c1414e9e26,410,0,73156.0
afb3f11b303b5eb0d1dde6f5ecd1615882504f6c40bcfdf574e140c1414e9e26,424,0,136978.0
b1a82f6fed0e32b7e83be8fabc6381d84f8799c2c6f7e1b66ee029cad842cfbf,407,4,1422.0
b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,397,0,44579.0
b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,398,0,44267.0
b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,403,0,44176.0
b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,404,0,44532.0
b261c1a15fd6ed1420ccd9f2d5e9123a1923e59f6fb5575fb84bc627637dbf1b,412,0,9420.0
b261c1a15fd6ed1420ccd9f2d5e9123a1923e59f6fb5575fb84bc627637dbf1b,412,0,34140.0
b261c1a15fd6ed1420ccd9f2d5e9123a1923e59f6fb5575fb84bc627637dbf1b,412,0,51268.0
b261c1a15fd6ed1420ccd9f2d5e9123a1923e59f6fb5575fb84bc627637dbf1b,425,0,17420.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,397,0,30833.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,398,0,30833.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,399,0,30833.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,400,0,34944.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,403,0,35972.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,404,0,29805.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,405,0,31861.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,407,0,30833.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,410,0,35972.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,412,0,35972.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,414,0,35972.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,417,0,35972.0
b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,419,0,28778.0
b534b7634b8cebeca7bae4f2f4c161337b55676bf7999109119e0d0d1ec99747,412,4,13460.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,397,0,68202.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,400,0,68304.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,404,0,67999.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,407,0,67999.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,410,0,169491.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,421,0,103522.0
b6f594909afde36b182e825a982b1c3095c2ea2e3d3c3f2e5d44a514a0c3df91,424,0,64955.0
b7765bf8afb013ca5bc80ebbd044decafd28ccf2466ed6e498862589e1cc8757,398,0,35333.0
b7765bf8afb013ca5bc80ebbd044decafd28ccf2466ed6e498862589e1cc8757,400,0,35108.0
b7765bf8afb013ca5bc80ebbd044decafd28ccf2466ed6e498862589e1cc8757,404,0,35014.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,397,0,87120.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,398,0,87568.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,399,0,88042.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,403,0,88969.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,404,0,89709.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,405,0,90276.0
