cust_id,trans_date,trans_no,trade_amount_usd
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,407,0,90406.0
b8036895360ec76bac5d7c0b7d47aaa9b229057bd0e560f330bf31c62d52fd09,410,0,114228.0
b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,397,0,43047.0
b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,399,0,43150.0
b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,400,0,42800.0
b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,403,0,42729.0
b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,404,0,42801.0
b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,406,3,42815.0
bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,398,0,12160.0
bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,411,0,12002.0
bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,419,0,12061.0
bde8c175c2373377156e15f3feaaba3f6753937cc1118e443923ae9286da239f,413,4,10348.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,397,0,88317.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,398,0,91883.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,399,0,92001.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,400,0,94919.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,403,0,94742.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,404,0,94901.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,405,0,66782.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,407,0,94563.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,410,0,53211.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,411,0,75519.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,412,0,73787.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,413,0,75392.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,414,0,77431.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,417,0,70487.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,418,0,70582.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,419,0,70606.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,420,0,70797.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,421,0,71111.0
be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,424,0,71574.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,397,0,37044.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,398,0,37175.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,399,0,37365.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,400,0,37263.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,403,0,37370.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,404,0,37628.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,406,0,51727.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,410,0,51727.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,412,0,51727.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,414,0,51727.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,418,0,51727.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,421,0,51727.0
c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,424,0,51727.0
c3022c14907b7bbeb566ab056b4a0d944310aa1e02f55735309a33d9faf482c2,399,0,68433.0
c3022c14907b7bbeb566ab056b4a0d944310aa1e02f55735309a33d9faf482c2,400,0,67926.0
c3022c14907b7bbeb566ab056b4a0d944310aa1e02f55735309a33d9faf482c2,403,0,67812.0
c3022c14907b7bbeb566ab056b4a0d944310aa1e02f55735309a33d9faf482c2,404,0,67926.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,397,0,27303.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,398,0,29132.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,399,0,29255.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,400,0,29283.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,404,0,29621.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,405,0,29794.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,407,0,35045.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,410,0,32439.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,412,0,31918.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,414,0,32259.0
c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,425,0,34371.0
c6b4ecf9185154bd27023b116e518fda47afabe0842ae6e94021b2170e2f1a8c,421,0,20723.0
c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,397,0,59861.0
c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,404,0,101798.0
c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,406,0,64042.0
c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,413,0,66368.0
c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,421,0,70238.0
c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,424,0,78068.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,397,0,34019.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,400,0,33825.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,404,0,33723.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,405,0,33824.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,406,0,42381.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,407,0,75922.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,410,0,75935.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,411,0,76140.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,414,0,76635.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,419,0,76922.0
c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,421,0,42885.0
ca17bb70c7f77514a66819c9f904c17613be7901702c6d2f03d507776d1912d4,397,0,67588.0
ca17bb70c7f77514a66819c9f904c17613be7901702c6d2f03d507776d1912d4,400,0,67689.0
ca17bb70c7f77514a66819c9f904c17613be7901702c6d2f03d507776d1912d4,403,0,67487.0
cadb98ceea1ca9355fd64e4085b1a1de9ac2960b89649057a93c79a9173245c3,397,0,69854.0
cadb98ceea1ca9355fd64e4085b1a1de9ac2960b89649057a93c79a9173245c3,400,0,69478.0
cadb98ceea1ca9355fd64e4085b1a1de9ac2960b89649057a93c79a9173245c3,403,0,69338.0
cadb98ceea1ca9355fd64e4085b1a1de9ac2960b89649057a93c79a9173245c3,404,0,69468.0
cadb98ceea1ca9355fd64e4085b1a1de9ac2960b89649057a93c79a9173245c3,405,0,69468.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,397,0,37569.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,399,0,62461.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,400,0,62431.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,403,0,64882.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,404,0,92666.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,406,0,10005.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,406,0,22911.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,410,0,107453.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,413,0,106653.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,414,0,90145.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,414,0,22211.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,417,0,39770.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,419,0,114057.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,420,0,55528.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,421,0,20410.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,421,0,61360.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,424,0,109354.0
cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,425,0,18909.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,0,34088.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,400,0,33915.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,0,33893.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,407,0,33770.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,410,0,33779.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,414,0,33927.0
d0e792fdcaf8a217783fc862050f49683b26cd9fbed5ceaff9d926b5379c7a53,398,0,68340.0
d0e792fdcaf8a217783fc862050f49683b26cd9fbed5ceaff9d926b5379c7a53,400,0,68340.0
d0e792fdcaf8a217783fc862050f49683b26cd9fbed5ceaff9d926b5379c7a53,403,0,68340.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,405,0,56797.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,407,0,56605.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,410,0,67519.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,410,0,55924.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,411,0,124458.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,412,0,124500.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,413,0,123909.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,414,0,124710.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,417,0,56950.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,418,0,67974.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,419,0,57084.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,420,0,68182.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,420,0,126118.0
d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,421,0,125722.0
d2ede9ca04767a8187a0e71987e1418b8c0ff8e5d7cbf675b6324d22b8835921,411,4,307295.0
d3d0efb4972e0a54a7b5d5b6c33489d5f151e0c0ab0bd7b47c75e4f137fd1a35,400,4,1466.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,398,0,55411.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,399,0,55758.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,400,0,55913.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,403,0,56019.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,404,0,56284.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,417,4,53305.0
d4fa544f203ee93bd9ef737bd663f2d7a4a681d16a75d473fe74663c7e9d9913,397,0,34455.0
d4fa544f203ee93bd9ef737bd663f2d7a4a681d16a75d473fe74663c7e9d9913,398,0,34443.0
d4fa544f203ee93bd9ef737bd663f2d7a4a681d16a75d473fe74663c7e9d9913,400,0,34246.0
d4fa544f203ee93bd9ef737bd663f2d7a4a681d16a75d473fe74663c7e9d9913,403,0,34189.0
d4fa544f203ee93bd9ef737bd663f2d7a4a681d16a75d473fe74663c7e9d9913,404,0,34246.0
d9291b57348323579af55c4b60fbd3279243a503b0007af51141baa41b6253a1,398,4,42548.0
d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,397,0,51664.0
d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,398,0,29940.0
d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,398,0,40267.0
d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,399,0,70263.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,397,0,16651.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,400,0,12025.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,403,0,16954.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,407,0,12189.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,410,0,16853.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,413,0,16878.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,414,0,16954.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,417,0,16979.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,419,0,17030.0
dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,421,0,16954.0
dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,397,4,4117.0
dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,397,4,4117.0
dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,397,4,3484.0
dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,397,4,6176.0
dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,406,4,102930.0
e740c81f9cfe1dd1e0f4dd65dda9a91cee1e90ad6681319fc44829ee3320a878,398,0,36022.0
e740c81f9cfe1dd1e0f4dd65dda9a91cee1e90ad6681319fc44829ee3320a878,400,0,35826.0
e740c81f9cfe1dd1e0f4dd65dda9a91cee1e90ad6681319fc44829ee3320a878,403,0,56147.0
e740c81f9cfe1dd1e0f4dd65dda9a91cee1e90ad6681319fc44829ee3320a878,418,0,46394.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,397,0,34432.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,399,0,34491.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,400,0,34237.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,403,0,34187.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,404,0,34218.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,405,0,22258.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,407,0,34121.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,410,0,34109.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,411,0,34199.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,412,0,34236.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,413,0,34156.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,414,0,37700.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,418,0,34363.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,419,0,37843.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,420,0,34469.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,421,0,38111.0
e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,424,0,34723.0
ed36405418d5260ed3afbc391aee6888df7af23e1d950ce90dabba57a86fc14e,411,0,88.0
ed36405418d5260ed3afbc391aee6888df7af23e1d950ce90dabba57a86fc14e,413,0,37141.0
ed36405418d5260ed3afbc391aee6888df7af23e1d950ce90dabba57a86fc14e,413,0,20822.0
ed36405418d5260ed3afbc391aee6888df7af23e1d950ce90dabba57a86fc14e,414,0,34176.0
ed36405418d5260ed3afbc391aee6888df7af23e1d950ce90dabba57a86fc14e,414,0,34200.0
f022139da09ebce88c574e54173b5eb9f81dd09c1b8b07009e5aefb80043410b,404,4,100678.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,398,0,69162.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,400,0,90161.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,403,0,63682.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,403,0,71160.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,404,0,137480.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,405,0,68752.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,407,0,37669.0
f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,424,0,105659.0
fac694f69b3d74ecfcb564321cd3b645eb2111fa9170f8416b25d393514fff08,414,0,3656.0
fac694f69b3d74ecfcb564321cd3b645eb2111fa9170f8416b25d393514fff08,425,0,4701.0
fb63a0da6e23f917c50449e3e8be492546bfdba980082837e7cb90377423e242,397,0,70932.0
fb63a0da6e23f917c50449e3e8be492546bfdba980082837e7cb90377423e242,398,0,70951.0
fb63a0da6e23f917c50449e3e8be492546bfdba980082837e7cb90377423e242,400,0,70516.0
fb63a0da6e23f917c50449e3e8be492546bfdba980082837e7cb90377423e242,411,0,70417.0
fb63a0da6e23f917c50449e3e8be492546bfdba980082837e7cb90377423e242,413,0,70574.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,397,0,49986.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,398,0,47671.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,399,0,47013.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,400,0,47612.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,403,0,50197.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,404,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,405,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,406,0,50241.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,407,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,410,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,411,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,412,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,413,0,50145.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,418,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,420,0,46946.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,421,0,50320.0
fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,424,0,50320.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,397,0,8819.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,400,0,7739.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,404,0,10293.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,407,0,12214.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,412,0,8822.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,414,0,4647.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,420,0,9700.0
ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,425,0,7075.0
