alert_key,sar_flag
352342,0
352866,0
352696,0
352330,0
352683,0
352658,0
352691,0
352558,0
352685,0
352249,0
352857,0
352557,0
352309,0
352344,0
352693,0
352715,0
352312,0
352298,0
352859,0
352700,0
352680,0
352316,0
352329,0
352686,0
352343,0
352880,0
352886,0
352651,0
352494,0
352699,0
352816,0
352253,0
352280,0
352497,0
352870,0
352872,0
352484,0
352819,0
352487,0
352654,0
352493,0
352520,0
352282,0
352858,0
352876,0
352337,0
352704,0
352874,0
352522,0
352331,0
352480,0
352320,0
352476,0
352254,0
352492,0
352332,0
352507,0
352877,0
352488,0
352301,0
352692,0
352503,0
352888,0
352465,0
352684,0
352302,0
352501,0
352660,0
352495,0
352705,0
352871,0
352710,0
352508,0
352307,0
352305,0
352472,0
352291,0
352470,0
352670,0
352865,0
357209,0
357699,0
357870,0
357294,0
357499,0
357448,0
357892,0
357288,0
357287,0
357485,0
357849,0
357676,0
357292,0
357510,0
357889,0
357282,0
357656,0
357841,0
357320,0
357478,0
357905,0
357519,0
357259,0
357705,0
357304,0
357275,0
357474,0
357318,0
357441,0
357706,0
357670,0
357216,0
357221,0
357858,0
357313,0
357493,0
357297,0
357717,0
357341,0
357233,0
357498,0
357682,0
357862,0
357887,0
357506,0
357274,0
357507,0
357700,0
357874,0
357509,0
357893,0
357307,0
357261,0
357671,0
357324,0
357513,0
357715,0
357688,0
357455,0
357709,0
357885,0
357871,0
357848,0
357458,0
357788,0
357442,0
357527,0
357303,0
357863,0
357883,0
357222,0
357482,0
357347,0
357856,0
357882,0
357466,0
357300,0
357278,0
357693,0
357319,0
357223,0
357314,0
357447,0
357712,0
357321,0
357852,0
357521,0
357869,0
357237,0
357888,0
357489,0
357904,0
357471,0
357658,0
357817,0
357468,0
357497,0
357286,0
357490,0
357902,0
357668,0
357322,0
357567,0
357488,0
357291,0
357701,0
357695,0
357457,0
357484,0
357907,0
357290,0
357692,0
357897,0
357526,0
357281,0
357502,0
357295,0
357628,0
357850,0
357661,0
357866,0
357861,0
357677,0
357262,0
357445,0
357475,0
357456,0
357702,0
357327,0
357302,0
357525,0
357285,0
353566,0
353376,0
353413,0
353415,0
353075,0
353403,0
353541,0
353074,0
353571,0
353033,0
353545,0
353578,0
353032,0
353589,0
353083,0
353558,0
353231,0
353209,0
353227,0
353494,0
353072,0
353359,0
353394,0
353241,0
353054,0
353200,0
353540,0
353080,0
353405,0
353198,0
353587,0
353243,0
353396,0
353056,0
353041,0
353407,0
353518,0
353205,0
353560,0
353178,0
353592,0
353229,0
353047,0
353030,0
353383,0
353043,0
353233,0
353388,0
353386,0
353579,0
353582,0
353404,0
353385,0
353596,0
353051,0
353549,0
353166,0
353059,0
353568,0
353248,0
353416,0
353550,0
353399,0
353247,0
353561,0
353065,0
353569,0
353220,0
353236,0
353213,0
353172,0
353045,0
353366,0
353084,0
353201,0
353586,0
353077,0
353234,0
353556,0
353857,0
353833,0
354047,0
354428,0
353831,0
354044,0
354235,0
354178,0
354211,0
354431,0
354401,0
354212,0
354430,0
354423,0
354007,0
354024,0
354442,0
354440,0
354417,0
353868,0
354039,0
354435,0
354254,0
354238,0
354177,0
354239,0
353855,0
354402,0
354470,0
354226,0
354220,0
353864,0
354256,0
354234,0
353848,0
353851,0
354453,0
354446,0
353865,0
354415,0
354245,0
354014,0
354143,0
354452,0
354447,0
353861,0
353847,0
353878,0
354022,0
353872,0
354061,0
354471,0
354223,0
354261,0
354045,0
353835,0
354449,0
354459,0
354258,0
354465,0
354048,0
354015,0
353870,0
354260,0
353860,0
354407,0
354448,0
354413,0
354421,0
354262,0
354049,0
354040,0
354263,0
354246,0
354229,0
354443,0
353823,0
353890,0
353888,0
353885,0
353879,0
354432,0
354468,0
354027,0
354218,0
354054,0
354013,0
353867,0
353875,0
353825,0
353843,0
354834,0
355193,0
354938,0
354958,0
354831,0
354821,0
354928,0
354642,0
354853,0
354607,0
354633,0
354596,0
355215,0
354842,0
354966,0
354670,0
354804,0
354628,0
354836,0
354788,0
354662,0
354828,0
354759,0
355203,0
354807,0
355166,0
355212,0
355202,0
354847,0
354820,0
354939,1
355091,1
355152,1
354652,0
354959,0
354629,0
354818,0
355183,0
354672,0
354837,0
354944,0
354911,0
355221,0
355156,0
354795,0
355171,0
354595,0
354817,0
354967,0
355146,0
355181,0
354663,0
354778,0
354616,0
355179,0
354603,0
354668,0
354813,0
354854,0
354780,0
354810,0
355198,0
354935,0
354576,0
354661,0
354675,0
354970,0
355168,0
355134,0
355150,0
354973,0
354565,0
354942,0
354824,0
354606,0
354947,0
354573,0
354796,0
355196,0
355188,0
354619,0
354962,0
354930,0
355216,0
354792,0
354826,0
354618,0
354667,0
355201,0
354790,0
354643,0
355155,0
355178,0
354798,0
354814,0
354673,0
354622,0
354950,0
354613,0
354850,0
354658,0
355182,0
354968,0
354630,0
355090,0
354609,0
354951,0
354569,0
354978,0
354943,0
354756,0
354971,0
355204,0
355123,0
354819,0
354612,0
354625,0
355222,0
354679,0
354604,0
354799,0
354855,0
354669,0
355197,0
355147,0
354801,0
355501,0
355822,0
355789,0
355813,0
355808,0
355791,0
355748,0
355806,0
355565,0
355404,0
355917,0
355762,0
355755,0
355373,0
355633,0
355678,0
355561,0
355751,0
355770,0
355915,0
355731,0
355522,0
355558,0
355557,0
355795,0
355673,0
355559,0
355716,0
355429,0
355395,0
355413,0
355769,0
355724,1
355521,0
355532,0
355556,0
355382,0
355546,0
355756,0
355434,0
355418,0
355895,0
355379,0
355776,0
355761,0
355424,0
355911,0
355740,0
355737,0
355671,0
355389,0
355555,0
355667,0
355378,0
355901,0
355527,0
355542,0
355812,0
355884,0
355545,0
355549,0
355431,0
355386,0
355548,0
355801,0
355426,0
355563,0
355411,0
355792,0
355741,0
355757,0
355362,0
355380,0
355705,0
355827,0
355734,0
355388,0
355538,0
355909,0
355347,0
355417,0
355780,0
355794,0
355793,0
355566,0
355525,0
355523,0
355729,0
355816,0
355672,0
355403,0
355787,0
355364,0
355725,0
355384,0
355745,0
355570,0
355397,0
355773,0
355402,0
355567,0
355800,0
355428,0
355814,0
355375,0
355540,0
355677,0
355905,0
355815,0
355753,0
355458,0
355810,0
355392,0
355361,0
355376,0
355679,0
355436,0
355519,0
355420,0
355775,0
355916,0
355759,0
355899,0
355772,0
355900,0
360015,0
356410,0
359610,0
359626,0
356421,0
359633,0
356220,0
359854,0
356387,0
359681,0
356221,0
356420,0
359784,0
356052,0
359851,0
356405,0
356050,0
359638,0
356014,0
356070,0
359860,0
359647,0
356409,0
359607,0
359767,0
359819,0
359648,0
356214,0
359945,0
356034,0
356180,0
356249,0
356245,0
356119,0
359856,0
356305,0
359777,0
359863,0
356304,0
356054,0
356182,0
360075,0
359771,0
356313,0
356390,0
356384,0
359768,0
360079,0
356068,0
356386,0
359941,0
359653,0
356403,0
356307,0
359837,0
359858,0
360043,0
356055,0
356065,0
359668,1
359946,0
359954,0
356033,0
359657,0
356229,0
356413,0
356188,0
360053,0
356315,0
356075,0
359831,0
360029,0
359658,0
356418,0
356388,0
356179,0
356248,0
360082,0
356058,0
360094,0
359673,0
359680,0
356369,0
356057,0
359849,0
360063,0
360065,0
359762,0
359960,0
356044,0
356411,0
356187,0
360037,0
360049,0
356017,0
359781,0
356195,0
360062,0
359925,0
359605,0
359853,0
360074,0
359782,0
360058,0
359675,0
360041,0
360011,0
356484,0
356306,0
356288,0
360081,0
359608,0
356183,0
359731,0
356300,0
359950,0
356120,0
356316,0
356186,0
360147,0
359737,0
360040,0
359852,0
356429,0
356156,0
359841,0
360090,0
359956,0
356225,0
359674,0
359828,0
360039,0
356372,0
356216,0
359603,0
356037,0
360066,0
359827,0
359848,0
359639,0
356314,0
356407,0
356246,0
359652,0
359759,0
359959,0
359732,0
356408,0
359961,0
356311,0
360018,0
359625,0
359654,0
359857,0
356016,0
360088,0
359656,0
359785,0
356422,0
356043,0
356424,0
360077,0
356303,0
356140,0
359947,0
359774,0
360085,0
360064,0
360072,0
356228,0
359650,0
359642,0
360069,0
356018,0
356165,0
356426,0
356173,0
356399,0
356045,0
356395,0
356189,0
360078,0
360046,0
359636,0
360034,0
359775,0
357100,0
356884,0
356608,0
356589,0
357119,0
357094,0
357112,0
356745,0
356753,0
356790,0
356784,0
356795,0
356773,0
357077,0
356734,0
356962,0
356624,0
357124,0
357115,0
356630,0
356763,0
357109,0
356602,1
356599,0
356859,0
356968,0
356629,0
356950,0
357066,0
356565,0
357122,0
356600,0
356771,0
356752,0
357093,0
357095,0
356789,0
357068,0
356736,0
356614,0
356749,0
357098,0
356966,0
356612,0
356951,0
356746,0
356924,0
356918,0
357108,0
357081,0
357086,0
356953,0
356642,0
357084,0
357092,0
356634,0
356783,0
356611,0
356941,0
356639,0
357101,0
357116,0
356960,0
357107,0
357067,0
356776,0
356781,0
356779,0
356911,0
357079,0
356569,0
356588,0
356742,0
356949,0
356932,0
356605,0
356617,0
356638,0
356890,0
356628,0
357128,0
356632,0
357058,0
356792,0
356944,0
356787,0
356765,0
357103,0
356777,0
357089,0
357106,0
357090,0
356601,0
357069,0
356606,0
357064,0
356637,0
357091,0
356774,0
356757,0
356756,0
356959,0
356957,0
356969,0
356594,0
356610,0
356644,0
363730,0
363571,0
363479,0
363764,0
363753,0
363328,0
363307,0
363751,0
363695,0
363757,0
363477,0
363773,0
363755,0
363337,0
363480,0
363569,0
363276,0
363439,0
363289,0
363288,0
363696,0
363759,0
363320,1
363767,0
363453,0
363754,0
363465,0
363776,0
363341,0
363441,0
363738,0
363580,0
363682,0
363467,0
363261,0
363472,0
363771,0
363455,0
363756,0
363319,0
363317,0
363322,0
363584,0
363590,0
363780,0
363684,0
363763,0
363442,0
363304,0
363770,0
363446,0
363336,0
363740,0
363315,0
363774,0
363476,0
363282,0
363588,0
363339,0
363697,0
363752,0
363459,0
363478,0
363284,0
363338,0
363345,0
363346,0
363788,0
363583,0
363712,0
363746,0
358467,0
358443,0
358211,0
358481,0
358281,0
358006,0
358233,0
358228,0
358167,0
358459,0
358207,0
358242,0
358444,0
358451,0
358434,0
358250,0
358268,0
358213,0
358276,0
358008,0
358471,0
358453,1
358195,0
358178,0
358026,0
358273,0
358214,0
358254,0
358067,0
358438,0
358300,0
358036,0
358071,0
358229,0
358256,0
358033,0
358199,0
358260,0
358046,0
358005,0
358298,0
358442,0
358044,0
358430,0
358059,0
358252,0
358464,0
358264,0
358456,0
358470,0
358001,0
358227,0
358216,0
358239,0
358458,0
358220,0
358248,0
358237,0
358480,0
358030,0
358054,0
358410,0
358063,0
358138,0
358223,0
358463,0
358212,0
358064,0
358206,0
358066,0
358431,0
358222,0
358034,0
358253,0
358258,0
358061,0
358157,0
358037,0
358472,0
358265,0
358232,0
358040,0
358048,0
358454,0
358172,0
358235,0
358455,0
358192,0
358421,0
358269,0
358331,0
358482,0
358462,0
358282,0
358280,0
358029,0
358432,0
358197,0
358466,0
358457,0
358479,0
358193,0
358144,0
358452,0
364278,0
364038,0
364182,0
364189,0
364186,0
364011,0
364184,0
364179,0
364201,0
363900,0
364261,0
364169,0
364172,0
364286,0
363898,0
364319,0
364251,0
364307,0
364190,0
364035,0
364031,0
364008,0
364311,0
364200,0
364304,0
363906,0
364015,0
364223,0
363896,1
364293,0
364191,0
363918,0
364203,0
363902,0
363895,0
364012,0
364006,0
364299,0
364312,0
364176,0
364321,0
363914,0
364163,0
364150,0
364148,0
363868,0
364302,0
363905,0
364314,0
364253,0
364318,0
363923,0
363866,0
363863,0
364047,0
364022,0
364165,0
364323,0
364305,0
364333,0
364030,0
364032,0
364194,0
364048,0
364041,0
364316,0
364033,0
364315,0
364303,0
364320,0
363916,0
364167,0
364023,0
363862,0
364195,0
364295,0
364045,0
364044,0
364289,0
364309,0
364196,0
364135,0
363886,0
364109,0
364020,0
364332,0
364193,0
363909,0
364252,0
364036,0
358841,0
358734,0
358731,0
358725,0
358987,0
358977,0
358847,0
358975,0
358970,0
358834,0
358981,0
358717,0
358956,0
358733,0
358726,0
358988,0
358593,0
358610,0
358996,0
358592,0
358588,0
358616,0
358601,0
358983,0
358602,0
358946,0
358984,0
358835,0
358604,0
358736,0
358846,0
358974,0
358721,0
358837,0
358569,0
358833,0
358625,0
358808,0
358968,0
358828,0
358605,0
358693,0
358980,0
358769,0
358742,0
358819,0
358989,0
358960,0
358850,0
358624,0
358911,0
358626,0
358622,0
358600,0
358844,0
358620,0
358849,0
358621,0
358740,0
358993,0
358568,0
358709,0
358708,0
358836,0
358842,0
358723,0
359132,0
359507,0
359268,0
359376,0
359371,0
359398,0
359494,0
359272,0
359499,0
359477,0
359467,0
359382,0
359370,0
359260,0
359385,0
359247,0
359270,0
359223,0
359500,0
359536,0
359469,0
359135,0
359481,0
359361,0
359390,0
359377,0
359116,0
359400,0
359222,0
359369,0
359506,0
359142,0
359227,0
359131,0
359487,0
359373,0
359201,0
359110,0
359255,0
359141,0
359263,0
359130,0
359391,0
359488,0
359113,0
359384,0
359143,0
359340,0
359362,0
359134,0
359393,0
359498,0
359495,0
359084,0
359339,0
359220,0
359121,0
359491,0
359389,0
359468,0
359126,0
359244,0
359483,0
359269,0
359253,0
359365,0
360653,0
360226,0
360596,0
360591,0
360282,0
360655,0
360250,0
360230,0
360610,0
360254,0
360567,0
360271,0
360577,0
360598,0
360584,0
360279,0
360293,0
360396,0
360402,0
360645,0
360553,0
360583,0
360233,0
360588,0
360391,0
360601,0
360409,0
360609,0
360386,0
360521,0
360566,0
360529,0
360648,0
360468,0
360661,0
360278,0
360263,0
360594,0
360646,0
360513,0
360575,0
360652,0
360400,0
360590,0
360281,0
360597,0
360406,0
360600,0
360562,0
360563,0
360286,0
360492,0
360251,0
360290,0
360232,0
360401,0
360287,0
360393,0
360589,0
360593,0
360581,0
360654,0
360534,0
360388,0
360395,0
360269,0
360288,0
360582,0
360235,0
360604,0
360294,0
360264,0
360730,0
360260,0
360649,0
360231,0
360572,0
360516,0
360273,0
360651,0
360292,0
360225,0
360558,0
360249,0
360576,0
360559,0
360592,0
360387,0
360556,0
361136,0
361152,0
360846,0
361273,0
361162,0
361140,0
361028,0
361277,0
361128,0
361158,0
361298,0
361287,0
361261,0
361312,0
361262,0
361294,0
361147,0
360979,0
361303,0
360814,0
361006,0
361129,0
361008,0
360998,0
361290,0
361011,0
361286,0
360842,0
360827,0
361299,0
360923,0
360812,0
361025,0
361280,0
361166,0
361306,0
360854,0
360847,0
361114,0
361308,0
360991,0
360989,0
360985,0
361269,0
360990,0
361018,0
360820,0
361266,0
361302,0
361314,0
361150,0
361012,0
361123,0
360954,0
361143,0
361146,0
360839,0
361124,0
360825,0
361263,0
361291,0
361002,0
361117,0
361010,0
361145,0
360955,0
361000,0
361003,0
360789,0
360997,0
361021,0
360976,0
361133,0
361285,0
361234,0
360843,0
360855,0
361296,0
361024,0
360833,0
361278,0
360951,0
361141,0
361015,0
361118,0
361282,0
361270,0
361160,0
360786,0
360849,0
361295,0
360810,0
361292,0
361137,0
361144,0
361001,0
361284,0
361020,0
361313,0
361589,0
361690,0
361707,0
361865,0
361706,0
361574,0
361460,0
361459,0
361436,0
361692,0
361855,0
361866,0
361837,0
361698,0
361848,0
361826,0
361617,1
361867,0
361851,0
361864,0
361437,0
361835,0
361863,0
361550,0
361566,0
361577,0
361857,0
361581,0
361711,0
361856,0
361720,0
361432,0
361463,0
361575,0
361861,0
361849,0
361836,0
361569,0
361565,0
361570,0
361408,0
361847,0
361860,0
361431,0
361778,0
361442,0
361445,0
361710,0
361839,0
361545,0
361859,0
361685,0
361559,0
361721,0
361822,0
361446,0
361576,0
361854,0
361828,0
361456,0
361547,0
361592,0
361845,0
361450,0
361709,0
361689,0
361705,0
361580,0
361594,0
361551,0
361715,0
361552,0
361827,0
361843,0
361556,0
361718,0
361433,0
362479,0
362298,0
362225,0
362478,0
362450,0
362154,0
362586,0
362461,0
362208,0
362003,0
362287,0
362203,0
362242,0
362147,0
362490,0
362142,0
362488,0
362219,0
362233,0
362451,0
362131,0
362241,0
362469,0
362458,0
362101,0
361999,0
362132,0
362149,0
362174,0
362296,0
362483,0
362481,0
362285,0
362245,0
362243,0
362223,0
362074,0
362127,0
362153,0
362220,0
361998,0
362449,0
362015,0
362301,0
362284,0
362226,0
362246,0
361989,0
362473,0
361986,0
362227,0
362151,0
361976,0
362152,0
362463,0
362468,0
362175,0
362171,0
362472,0
362136,0
361996,0
362486,0
362470,0
362247,0
362480,0
362144,0
362214,0
362176,0
362273,0
362125,0
362230,0
362477,0
362155,0
362002,0
362207,0
362005,0
362925,0
363020,0
363157,0
362929,0
363023,0
363158,0
362955,0
362725,0
362717,0
362918,0
363168,0
363034,0
362869,0
362733,0
363033,1
363160,0
362855,0
363149,0
362930,0
362871,0
363161,0
362858,0
363146,0
362872,0
363153,0
362853,0
362928,0
363167,0
362701,0
362934,0
363152,0
363147,0
362952,0
363155,0
363036,0
362953,0
363137,0
363123,0
363129,0
362800,0
363038,0
363032,0
363124,0
363145,0
362715,0
362864,0
363136,0
363143,0
362736,0
362850,0
362895,0
362941,0
362866,0
362823,0
362851,0
362727,0
362723,0
363138,0
362734,0
363128,0
362735,0
362860,0
362916,0
363130,0
363131,0
362824,0
362947,0
363040,0
362890,0
362891,0
363121,0
362859,0
363154,0
363102,0
362914,0
363039,0
362926,0
362724,0
362848,0
364983,0
364780,0
365001,0
364470,0
365004,0
364976,0
364464,0
365009,0
364778,0
364628,0
364775,0
364748,0
364722,0
364964,0
364675,0
364478,0
364702,0
364495,0
364462,0
364753,0
364693,0
365073,0
364454,0
364678,0
365008,0
364705,0
364961,0
364686,0
364926,0
364699,0
364963,0
364977,0
364729,0
364455,0
364612,0
364633,0
364994,0
364460,0
364715,0
364734,0
364624,0
364484,0
364978,0
364592,0
364496,0
364728,0
364779,0
364721,0
364770,0
364703,0
364452,0
364717,0
364995,0
364709,0
364468,0
364687,0
364480,0
364639,0
364670,0
364643,0
364724,0
364467,0
364672,0
364751,0
364695,0
364898,0
364610,0
364485,0
364718,0
364597,0
364996,0
364743,0
364739,0
364667,0
364488,0
364447,0
364735,0
364666,0
364669,0
364475,0
364599,0
364706,0
364493,0
364689,0
364479,0
364640,0
364603,0
364692,0
364601,0
364999,0
364694,0
364631,0
364458,0
364776,0
364993,0
364767,0
364698,0
364472,0
364788,0
364673,0
364626,0
364986,0
