loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.12077534198760986,0.758724570274353,0.8393613696098328,0.43855100870132446,0.0979255810379982,,0.8749241232872009,0.4948224127292633
0.04522652179002762,0.9347173571586609,0.95084547996521,0.1995791494846344,0.05234914273023605,,0.9307832717895508,0.2780860662460327
0.025670967996120453,0.9681476950645447,0.9738807678222656,0.12002947926521301,0.04777839407324791,,0.9398906826972961,0.24221009016036987
0.016241302713751793,0.9794214963912964,0.983720064163208,0.08134900778532028,0.04748276621103287,,0.9483910202980042,0.2699953019618988
0.012059589847922325,0.9895288944244385,0.9884403944015503,0.06234170123934746,0.036929745227098465,,0.9581056237220764,0.3063645362854004
0.008297384716570377,0.9923028349876404,0.9924684166908264,0.046305619180202484,0.03866177797317505,,0.9556769728660583,0.3627868890762329
0.027032434940338135,0.9517049789428711,0.9694960713386536,0.12241451442241669,0.0492434948682785,,0.940497875213623,0.27476558089256287
0.014680844731628895,0.9818734526634216,0.9854403734207153,0.07570574432611465,0.04128440096974373,,0.9550698399543762,0.3662121593952179
0.00710775051265955,0.994036853313446,0.9937481880187988,0.04039856791496277,0.0413314513862133,,0.9526411890983582,0.32391294836997986
0.007240673527121544,0.9927928447723389,0.9935173988342285,0.0411643460392952,0.03312784433364868,,0.9653916358947754,0.3056420385837555
0.0035214037634432316,0.9982925653457642,0.9973356127738953,0.02409089170396328,0.0360821969807148,0.015763889998197556,0.9599271416664124,0.2654375731945038
0.005641594994813204,0.993527889251709,0.995195746421814,0.035613011568784714,0.04237937182188034,,0.9520339965820312,0.3816303312778473
0.004537559580057859,0.99635910987854,0.9962447285652161,0.02975301630795002,0.033485863357782364,,0.9629629850387573,0.2149539291858673
0.004587551578879356,0.9959959387779236,0.9960349202156067,0.029676858335733414,0.03532737120985985,,0.9611414670944214,0.24949489533901215
0.0035305453930050135,0.9973793625831604,0.9972097277641296,0.025554079562425613,0.03205588832497597,,0.9678202867507935,0.33895519375801086
0.002748996950685978,0.9984996914863586,0.9978391528129578,0.019985631108283997,0.036004576832056046,,0.9617486596107483,0.3591547906398773
0.004200299270451069,0.9957568049430847,0.9963076114654541,0.02787506766617298,0.034361500293016434,0.0040131681598722935,0.9617486596107483,0.3547501564025879
0.0030847254674881697,0.9979588985443115,0.9974614977836609,0.021785488352179527,0.032743413001298904,,0.9659987688064575,0.2957376539707184
0.0035294024273753166,0.9976280927658081,0.9970629215240479,0.023799452930688858,0.031227748841047287,,0.9666059613227844,0.21267199516296387
0.00227804621681571,0.9985530972480774,0.9984685182571411,0.01891471818089485,0.030734261497855186,,0.9678202867507935,0.264618843793869
0.0025153642054647207,0.9972042441368103,0.9979440569877625,0.020145844668149948,0.04248029366135597,,0.9544626474380493,0.2650848627090454
0.0031324224546551704,0.9976635575294495,0.9975244402885437,0.022903600707650185,0.03162664920091629,,0.9653916358947754,0.24095934629440308
0.0022067849058657885,0.998099148273468,0.9983845949172974,0.01829339750111103,0.03806459903717041,,0.9599271416664124,0.3362882435321808
0.0027055128011852503,0.998123288154602,0.9979859590530396,0.020636098459362984,0.027674051001667976,,0.9726775884628296,0.32900798320770264
0.0011909269960597157,0.9997463822364807,0.9995175004005432,0.013767321594059467,0.03297296166419983,,0.9647844433784485,0.27356240153312683
0.00400823587551713,0.9949104189872742,0.9964125156402588,0.028333598747849464,0.028489988297224045,,0.9702489376068115,0.15444180369377136
0.0012545092031359673,0.9996700882911682,0.9994335770606995,0.013596928678452969,0.029457712545990944,,0.9666059613227844,0.25900372862815857
0.0009070091182366014,0.999869167804718,0.9998111724853516,0.012098035775125027,0.03138168901205063,,0.9659987688064575,0.17404234409332275
0.0032391247805207968,0.9965382218360901,0.9971887469291687,0.023564010858535767,0.03257104009389877,,0.9647844433784485,0.3011951148509979
0.0017121516866609454,0.9986373782157898,0.998930037021637,0.016381878405809402,0.030216950923204422,,0.9678202867507935,0.22065570950508118
0.001929090591147542,0.9988813996315002,0.9985734224319458,0.01699753850698471,0.03179047256708145,,0.9653916358947754,0.2087220698595047
0.0014285799115896225,0.9989635348320007,0.999244749546051,0.01466439850628376,0.03308344632387161,,0.9647844433784485,0.296368271112442
0.0011564380256459117,0.999258816242218,0.9994545578956604,0.013294253498315811,0.033943891525268555,,0.9623557925224304,0.3083249032497406
0.0025195772759616375,0.996994137763977,0.9978391528129578,0.02082429826259613,0.03182747960090637,,0.9653916358947754,0.26531824469566345
0.001149745425209403,0.9995999336242676,0.9995175004005432,0.01386033184826374,0.031689830124378204,,0.9666059613227844,0.211832657456398
0.0018682515947148204,0.9980661273002625,0.9987202882766724,0.017338823527097702,0.037069931626319885,,0.9587128162384033,0.24117819964885712
0.0018660943023860455,0.9984598755836487,0.9987412691116333,0.016685444861650467,0.029423560947179794,,0.9696417450904846,0.21243758499622345
0.001433994504623115,0.9984151124954224,0.9991608262062073,0.015045077539980412,0.03113539144396782,,0.9653916358947754,0.2442985326051712
0.0013285562163218856,0.9992478489875793,0.9993076920509338,0.014619204215705395,0.029846280813217163,,0.9672130942344666,0.2626330554485321
0.0009898109128698707,0.9995883107185364,0.9996852874755859,0.013193567283451557,0.029799586161971092,,0.9690346121788025,0.22507385909557343
0.0023447854910045862,0.9975337982177734,0.998174786567688,0.02023046277463436,0.029758987948298454,,0.9684274196624756,0.3109605610370636
0.0009252834715880454,0.9995893239974976,0.9996013641357422,0.012102298438549042,0.029367225244641304,,0.9702489376068115,0.34361928701400757
0.001589982071891427,0.9989798665046692,0.998909056186676,0.01505565270781517,0.03087107092142105,,0.9678202867507935,0.17995621263980865
0.0014364488888531923,0.9989386200904846,0.9991608262062073,0.01466046366840601,0.028885915875434875,,0.9708561301231384,0.24310097098350525
0.0010890447301790118,0.9994646906852722,0.9995594620704651,0.012611886486411095,0.030478686094284058,,0.9678202867507935,0.2732977569103241
0.0008792450535111129,0.9998317956924438,0.9996852874755859,0.011706743389368057,0.0291962381452322,,0.9696417450904846,0.22371703386306763
0.000994178932160139,0.9997814893722534,0.9995594620704651,0.012490259483456612,0.029586512595415115,,0.9690346121788025,0.2606017291545868
0.0011478954693302512,0.999294102191925,0.9994125962257385,0.013363216072320938,0.02788587659597397,,0.9720704555511475,0.2984951436519623
0.001859643729403615,0.9984568357467651,0.9986783266067505,0.01721268519759178,0.030207639560103416,,0.9684274196624756,0.3063679039478302
0.001782116713002324,0.9986350536346436,0.9987831711769104,0.016493134200572968,0.0329660028219223,,0.9659987688064575,0.3222484588623047
0.0010113829048350453,0.9994133114814758,0.9996852874755859,0.012898950837552547,0.030878791585564613,,0.9684274196624756,0.33574044704437256
0.0011326292296871543,0.9993830919265747,0.9994545578956604,0.012677744030952454,0.028989993035793304,,0.9696417450904846,0.26383137702941895
0.0008005545241758227,0.9998942613601685,0.9997901916503906,0.011261253617703915,0.02886183001101017,,0.9702489376068115,0.24800534546375275
0.0010447672102600336,0.9994895458221436,0.9995384812355042,0.012758271768689156,0.0297941192984581,,0.9696417450904846,0.3523949682712555
